t_1,t_2,t_3,t_4,t_5,t_6,t_7
0.16764695979122193,0.10789627281612753,0.15971229941338755,0.11082641979622937,0.09976572877558165,0.20287546080783264,0.15127685859961934
0.18997380453119025,0.17448228801864987,0.10164297585578011,0.14009433252916936,0.13911198427419547,0.13159679758290707,0.12309781720810771
0.1619346427936872,0.17190156845644483,0.10767259300066344,0.12662456669477096,0.10455761617810581,0.17929163746621476,0.1480173754101129
0.11803943700013175,0.13416515366390605,0.10346523656629879,0.15087735212431574,0.12717277005320793,0.19623213765069666,0.17004791294144297
0.1008089670707369,0.2061006085555581,0.09552834741723962,0.15620400915584395,0.11569113141047782,0.1505759522680988,0.1750909841220448
0.1529100732581904,0.14014780195765586,0.12373627128209266,0.12280449496182114,0.2287064477179032,0.11117583299895671,0.12051907782337994
0.13254333787288186,0.14902044158858033,0.09097940812914121,0.15239941462949191,0.17435116074211768,0.1461403654186891,0.1545658716190979
0.10926260988166495,0.13292176256258215,0.1118129848293788,0.17789755463982793,0.10671902668516439,0.21074266855004217,0.1506433928513396
0.19029924151387675,0.16733721615134908,0.1816587707342193,0.12607634741309692,0.09437914800380505,0.09416074306799828,0.1460885331156545
0.09916475830214218,0.11618276308622001,0.13952346092741932,0.12184755637893395,0.09066841947242382,0.2686280996459155,0.16398494218694515
0.13281295345736313,0.21251723742332976,0.08885492662693004,0.12758172586007716,0.16330237460148309,0.16546857617882288,0.109462205851994
0.12503629641352934,0.15755214544306187,0.09862752330225831,0.15459636530871074,0.0952200717839804,0.18845969200659496,0.1805079057418643
0.16904286122705392,0.17312339576928065,0.1517285563179572,0.09666021010601236,0.1983613538126958,0.10461008801700578,0.10647353474999433
0.10261255585434269,0.2884301204230475,0.1351815681405404,0.10481617436212917,0.10864318653522508,0.10270658127298413,0.15760981341173122
0.10765133261516546,0.32662850812599553,0.09301878358281877,0.16386882166252445,0.12046962845076105,0.09866753352702526,0.08969539203570971
0.1737140527868484,0.18079519001704425,0.12914376835630295,0.18144346979078516,0.0971210785924813,0.12757323877085697,0.11020920168568092
0.14792819111428207,0.16338803743641098,0.148074828021544,0.1766360714660383,0.15002109040212006,0.11398534000106954,0.09996644155853494
0.11408914729024326,0.4039459732571846,0.10360459061811163,0.09476520117867643,0.1347760573233315,0.07911405802307575,0.06970497230937654
0.1360629699477719,0.1301418800529064,0.14085161777447852,0.10988688288050141,0.2938725841665266,0.10059510724714447,0.08858895793067094
0.12061270943870638,0.21340106032091666,0.1356847567133764,0.18511264918778655,0.11890749252553201,0.08163865122650754,0.14464268058717455
0.08893599284037577,0.10269111341130222,0.23826265187998744,0.11482301955047738,0.2955205697110716,0.06837676578629784,0.09138988682048779
0.12131811867247104,0.14495934844204741,0.1498483290952294,0.17281694109667503,0.205303380199169,0.11117231556895699,0.0945815669254509
0.13473692335561835,0.2071999057108915,0.12587257975607713,0.12700958799145257,0.23137948354039337,0.09229977064835779,0.08150174899720923
0.1615189757053478,0.12207324554697745,0.13800800756736104,0.15725925765581358,0.10724609609422843,0.16672837196963078,0.14716604546064088
0.1174112540967018,0.09434497285348001,0.20980833024002138,0.16845574821976753,0.101563683823295,0.1008023231171687,0.20761368764956573
0.16494080176069292,0.0997998767493177,0.1260807522012619,0.23638606358966274,0.13441685584008453,0.1192649279223162,0.119110721936664
0.08624289149638982,0.09089373794679673,0.25209424436106886,0.2593945690990429,0.11322827164855631,0.10018013408413873,0.0979661513640065
0.1257242151586127,0.1960067557880521,0.11234015722095557,0.22883019142118408,0.18332012756145105,0.08072083948139404,0.0730577133683505
0.13532146079445131,0.16958231323457987,0.26928867988181926,0.12037920595863484,0.13990572911121243,0.08435035735691844,0.08117225366238354
0.09715117431128388,0.15972331015134802,0.1508747101263361,0.1058265643940506,0.09727241460458039,0.14473826795810107,0.2444135584542998
0.1642264150700293,0.09815817277650746,0.20932351630739363,0.1217355614475002,0.09302691897254856,0.18221301872601484,0.13131639670000603
0.11902565146030329,0.1091190253600809,0.1215126738784607,0.16516692745610054,0.14353998921085717,0.16857423566450644,0.1730614969696911
0.23898317332121968,0.10686271548916236,0.08440726288759043,0.0865249674013184,0.12128174911397607,0.26583837699170554,0.09610175479502744
0.15231345285674827,0.16023817709433158,0.21470617728148447,0.11016458966398307,0.10371964886716685,0.10300489183077535,0.1558530624055104
0.13592370671961143,0.24545850346041462,0.17218174358597105,0.13361166161219007,0.09464909410309279,0.12171169725520731,0.09646359326351268
0.13710390617322182,0.12680638554308163,0.19722580057344233,0.12526146732230514,0.11986780934978845,0.1264334787594798,0.1673011522786807
0.11981861575205344,0.1461199179211429,0.1988358761708595,0.13110041997119162,0.13140198224200664,0.10550482249096266,0.1672183654517833
0.19895584395167937,0.12136532449610593,0.16344955234575004,0.1854822296447564,0.16792923211942945,0.08226407206577604,0.08055374537650273
0.14081580657107612,0.14031545853207372,0.16801923106878222,0.12039223262255633,0.08491937444146061,0.12329685762892167,0.22224103913512924
0.09186182752887198,0.14399621168957386,0.167100993186311,0.13840583897493705,0.22191140538851165,0.10518286852210224,0.13154085470969218
0.1045372912159459,0.1290164299970628,0.10338615615717787,0.16917131770374566,0.12306016489848272,0.1996950133619889,0.1711336266655962
0.09628075056819713,0.09468056267687064,0.13784410503571382,0.19623869197145746,0.09360974304635993,0.17692270580638875,0.2044234408950125
0.12725902081152193,0.09576966973700062,0.16875779499216859,0.15016733820212455,0.14176089413585372,0.16829363251101276,0.14799164961031777
0.08183618941036853,0.09578692982143544,0.09213339250692075,0.17014040026819977,0.08234697161204818,0.15861198094685117,0.31914413543417625
0.09581049972749395,0.09447560821961633,0.125797570645277,0.18642343529135913,0.11331179806246443,0.18202441313288975,0.20215667492089934
0.10140250963941541,0.11922203076472275,0.1505631534007172,0.11822681149028924,0.1262998512741867,0.20172841319263468,0.18255723023803408
0.13928591192422562,0.11339648410539639,0.13971087527615622,0.11958988501515944,0.11258429190524875,0.2406006100847294,0.13483194168908424
0.09352436256669223,0.09494788803676837,0.11260036607323803,0.24922015516285456,0.10632334120271927,0.16776537301365615,0.1756185139440713
0.24453685077607032,0.15098033279370274,0.10617359630171809,0.13045514537261196,0.10911821235877098,0.14798412374496814,0.1107517386521579
0.2235946677262679,0.1464480485584121,0.09908645488250095,0.10412742579292654,0.10243333541548859,0.21363560381046018,0.11067446381394362
0.18005575733758122,0.23453237467089907,0.11784119277829165,0.14192377322375127,0.09763497142059352,0.12171349318644163,0.1062984373824417
0.18397797564728882,0.2153324668073351,0.14339287667307732,0.1104388443353746,0.09277353475814991,0.09145211868219053,0.1626321830965838
0.28173800147300826,0.12222590788631543,0.12768387178252913,0.08939946350359872,0.13027318038573427,0.15008669006968495,0.09859288489912911
0.15468861529093803,0.12983677466869692,0.15490101495399572,0.16004536880776038,0.19990993159482265,0.09538386775519253,0.10523442692859386
0.1897203581568018,0.13990493105858184,0.1839965063683539,0.12167252821967968,0.08839854855597284,0.10712478851316196,0.16918233912744815
0.10915623898588632,0.30865292665255617,0.11142172908820328,0.15743643802710675,0.11122792147131338,0.10869247788444138,0.09341226789049263
0.1248856761367242,0.1857130206802395,0.07956770782065807,0.15909585896234985,0.20140794605867973,0.15494909228244297,0.09438069805890549
0.09462162036954183,0.22836628264075529,0.08806554390918636,0.14374092629895668,0.1540708296196733,0.11754376743563529,0.17359102972625126
0.1296758407706534,0.10909917392917622,0.10440824813794958,0.1643926382059529,0.1275856664094724,0.21717521404125537,0.14766321850554015
0.13176144842689222,0.10336194522114997,0.13701745365385185,0.2060176044994301,0.18989709362514856,0.09954997117020303,0.13239448340332413
0.11497439603900801,0.1299390705959037,0.1378385675369792,0.12750090358440777,0.20091436413521555,0.13479965160309829,0.15403304650538766
0.16899977760016932,0.11398859231769425,0.29721364788100846,0.09768433324100502,0.08423173648491743,0.12934308997491764,0.10853882250028785
0.1357906645939203,0.09566069524524314,0.11545001101966648,0.1678799184123591,0.10995170132314344,0.22004280882378113,0.1552242005818865
0.14832941824078627,0.20810471848430653,0.07862252577706648,0.08834406397865968,0.1961357221830386,0.13309825182955234,0.14736529950659005
0.10840678920952054,0.16530531700162565,0.14823712928240176,0.11451404043185907,0.13699903156776422,0.13222794019273335,0.19430975231409536
0.10904493363603927,0.15694232276551834,0.10539257435820033,0.15925727872696374,0.10487974363072551,0.18039561991054162,0.18408752697201122
0.0912045577956652,0.08788269000813902,0.10407394601141425,0.30882676097679324,0.10802004406179577,0.1820170877791221,0.11797491336707018
0.09876123000721858,0.08928555959696735,0.08481963292774002,0.11209774892944684,0.15973360277739512,0.30473180285715995,0.15057042290407216
0.137064544741802,0.1761714644440949,0.2064783600751798,0.10443469773168837,0.11207260605238979,0.16772885690235495,0.09604947005249025
0.1852726655668472,0.1951488351102981,0.0910456803354136,0.13740381322223366,0.1032655075169442,0.17223740697909312,0.11562609126917016
0.08462840521755119,0.07344637909212708,0.157610121636597,0.25828583034255437,0.13112289867477114,0.1093379004978954,0.1855684645385038
0.14181660679787372,0.12421821085702632,0.18627292245465057,0.1157855113587049,0.09481145484234794,0.11334620672873323,0.22374908696066326
0.22037322213548255,0.09486825109944218,0.20877197569673597,0.11527169694155251,0.16558387524563076,0.10876859095672431,0.08636238792443182
0.09879688724111733,0.15629242299920124,0.1760735345542418,0.14112836074211776,0.08433767463594834,0.2103391872540455,0.13303193257332788
0.10766463225218084,0.19651244895373224,0.25200225863631703,0.1186118747502352,0.10579082617080798,0.10891784580607264,0.11050011343065404
0.11616085719786673,0.11978840358494708,0.14313377176299155,0.10135247971434495,0.26491555319243376,0.1370306862792548,0.11761824826816107
0.08388840388203297,0.15130139368164783,0.1785363135654834,0.13140257926579746,0.10371251648253205,0.10766626138526156,0.24349253173724467
0.2511879092622777,0.08904950537856872,0.15185644832062373,0.08712877707018021,0.09593718941310761,0.15494286924028317,0.16989730131495887
0.11369254797104002,0.11715363135828687,0.15737905203966535,0.15266027117781594,0.13596374128041058,0.11627605458814512,0.20687470158463606
0.202650265596625,0.1921988030218277,0.10761103436333304,0.1003991855526662,0.12698340675236003,0.15711727638795858,0.11304002832522933
0.21082530722209483,0.11667016994445951,0.1508107407773082,0.0916908451755365,0.12488587129519566,0.1922565850290422,0.11286048055636312
0.20706269535290642,0.1343068756155964,0.15997920228727458,0.12142754516916597,0.11625441799395274,0.12826491754115976,0.13270434603994408
0.0924293060261499,0.10847960089331432,0.13365858555837576,0.11483733582048586,0.0989962506764726,0.2590920820411356,0.19250683898406598
0.14102847267304439,0.08401602123984651,0.14329551016971234,0.10300189802725167,0.07614229119344171,0.167143763109079,0.28537204358762425
0.2590289794474731,0.09859330461683606,0.09142476180327207,0.1465548357378114,0.12889796783755722,0.16582853678267234,0.10967161377437794
0.15035599703151792,0.10064143716916162,0.19164325421765432,0.2536094175079648,0.1048278473071455,0.08822009423575769,0.1107019525307978
0.16458502271945138,0.100926341503693,0.0918956976040631,0.11631725404749099,0.24065517021834348,0.16748542217221601,0.11813509173474188
0.12050952100812416,0.14417549880721547,0.2048045817787056,0.16591671946190834,0.1348210880317907,0.09700752226376773,0.13276506864848803
0.11568833363712828,0.08723713654146446,0.08823842985285925,0.2670852354226552,0.19129542798635094,0.15029468598906856,0.1001607505704733
0.23903248944439823,0.15095650336174432,0.10296555055328252,0.13339897176869164,0.09607584265241151,0.10938054639844708,0.16819009582102482
0.1393370171271268,0.10311657309083405,0.2460461865037864,0.12136297093833805,0.16592917284550845,0.1076901721384489,0.11651790735595732
0.22682223083529704,0.1649084454623258,0.12072880025797464,0.1238711843467055,0.09951076374773991,0.11067980087831099,0.1534787744716462
0.1168028787091582,0.13111946400213464,0.17659862292100217,0.15280710698652866,0.08454115072388094,0.16919627565657658,0.16893450100071883
0.22111398420422218,0.09507098629021514,0.1496197993725166,0.12340475976722368,0.09760539880656345,0.17577095118314617,0.13741412037611273
0.15536264976960287,0.14519490133735252,0.15721786389956158,0.13121343065831031,0.0911739572146884,0.21388069788420128,0.1059564992362832
0.19724936039808152,0.13761775980478394,0.11074325752790959,0.14690440446850983,0.11201250035796058,0.1759508749358785,0.11952184250687607
0.16024991997124427,0.12200623021438714,0.08665246666928668,0.1618517249610569,0.11364278697169858,0.18578170413279232,0.16981516707953415
0.2583942644394244,0.11183872386425826,0.10679738808360882,0.10179316028399289,0.12253431087160338,0.1898493947004449,0.10879275775666736
0.16750423281946628,0.1396848233249104,0.1855184206741582,0.11987481132094348,0.1545263379475348,0.1336633333355074,0.09922804057747943
0.13964350010413168,0.103076138935373,0.10293361235087332,0.14618618069173384,0.0954309193950053,0.16536247644838162,0.24736717207450123
0.1830500917054981,0.2802437016604417,0.12067177415173856,0.10617380646202436,0.09095589191429698,0.11628960104105082,0.10261513306494947
0.1763316502447451,0.09071624231383221,0.15844029744979984,0.1550308068275709,0.08185106523837335,0.14054383021168687,0.19708610771399174
0.14554225335639495,0.1172746243598806,0.12686669442195722,0.07841608018141741,0.09359533286985078,0.3302254592213928,0.10807955558910604
0.19150634984552461,0.18983193011553026,0.086420802573606,0.12152883577192894,0.08527400403681977,0.19653507922619265,0.1289029984303976
0.18726773899910398,0.11102203212026139,0.1540472691591761,0.14078329398979636,0.1083670763858623,0.10804845352044758,0.19046413582535218
0.1313671884205504,0.13097904991937223,0.14227618236168763,0.1867107086729588,0.1744422165630096,0.10443982873039521,0.129784825332026
0.15643764111258618,0.12574626377426668,0.13403365821600113,0.10930227678885795,0.09169605546166724,0.17332815199996723,0.20945595264665365
0.10878010456646585,0.11408485672190591,0.2354615358931532,0.1456434437031292,0.09234869795032981,0.18476601359694567,0.11891534756807046
0.1375600012144266,0.17021130027307063,0.1694449425399833,0.13163833315836088,0.13538233089805693,0.16458426772912824,0.09117882418697357
0.18856643501392056,0.1671346639197801,0.09533464482412884,0.15513969782791734,0.1282962584905207,0.14696100110743143,0.11856729881630121
0.1084017817386886,0.10531348627587987,0.2298349876120228,0.18436567243807442,0.1368110730180203,0.11400415009840742,0.12126884881890687
0.11208817517509419,0.34557192399753894,0.08695361567156869,0.16056083677552754,0.12138957225958688,0.09077589855532808,0.08265997756535577
0.13862904142439425,0.10808874656579424,0.12023657621487549,0.1466731226002721,0.13235237952984524,0.16868771636639315,0.18533241729842545
0.0801850426482302,0.13202627794187113,0.07778479494898623,0.07853273393356694,0.17913066778788309,0.26452178679339744,0.18781869594606485
0.08176502878551309,0.10847067319596078,0.16613200515703333,0.08894314930522634,0.2375088112658918,0.1732088493526896,0.14397148293768494
0.17495488122461048,0.16514388631089555,0.12297167515985423,0.1237586582953222,0.12808569898155342,0.10901427141453573,0.17607092861322843
0.10465221063893061,0.08964238985889735,0.1730597151599975,0.2367390836879106,0.0855200639188242,0.11894771353172628,0.19143882320371347
0.16580307345035944,0.1274083321977734,0.10108680340899942,0.19485520680198437,0.15079347271727778,0.13838371706877256,0.12166939435483319
0.19553236916759834,0.0929447958117683,0.1631575702151591,0.19250558921221175,0.10451346525197892,0.1275032840897464,0.12384292625153749
0.2055706840955925,0.10914918302768506,0.1080602919626887,0.13264249152087654,0.11807764926003744,0.1613314677630789,0.16516823237004072
0.1267671372671654,0.10221560919158691,0.10549772681148183,0.14227009405245644,0.142965768380289,0.14415709369287336,0.23612657060414724
0.17787684101682918,0.10880265716458369,0.13380189009381116,0.1117885911745268,0.08359820617723493,0.2198688612442011,0.16426295312881323
0.17810528716030424,0.10566102382039112,0.0968193664976734,0.14118112139188524,0.08379820440196387,0.14137422317742127,0.2530607735503607
0.18832506799471,0.14967814994737597,0.1189572610315283,0.19741279748058294,0.13828533869557752,0.11636008099642578,0.09098130385379971
0.13588444699744884,0.14636132210503638,0.20544165328442496,0.17914421330490543,0.10059178043637758,0.11972449204790973,0.11285209182389715
0.09346440339395881,0.10491603423833926,0.12799434235650367,0.0963215802329334,0.08357332378029741,0.28974315747044593,0.2039871585275216
0.12540800213384443,0.1003134347753323,0.1864306694157044,0.16797507440831252,0.11178027355615862,0.12830438362759114,0.17978816208305654
0.10512933173002649,0.14332369561676708,0.1538411621258678,0.14480032262375578,0.15041134576870996,0.19096298959810906,0.1115311525367636
0.1283111672712406,0.11465309234223978,0.1492507480835728,0.1415909236600762,0.13272597925835433,0.1416533432344824,0.19181474615003405
0.14863973226051608,0.1605093015516016,0.11396455095864876,0.07223912910441267,0.14880636742337397,0.25367227675962545,0.10216864194182172
0.10804788847696213,0.13711562640848188,0.12973074684207056,0.19341903859704312,0.16018589335444913,0.1775443638627455,0.09395644245824754
0.16354487727407246,0.12009595632894841,0.1345582479435436,0.22239028200530708,0.09285330142956291,0.11741680691005676,0.1491405281085086
0.10327078925415444,0.17016254430638697,0.11419399624767178,0.19260773965076183,0.10107292418128452,0.12887386206733006,0.1898181442924104
0.13546083615665133,0.09607919379787719,0.1778079600635721,0.1646900736778575,0.09364679740251546,0.15644749922977613,0.1758676396717503
0.16105520741744792,0.1628513108764739,0.11081755378835742,0.10617649618183475,0.0867605175207256,0.22026661839384437,0.15207229582131612
0.13844961781375856,0.15158045085210028,0.10562802282138126,0.11190936631832049,0.13103620843035893,0.2528517527870012,0.10854458097707943
0.10362820603134253,0.189349122834007,0.07885232609339708,0.12904362476036987,0.09472598221233378,0.2335035428407857,0.17089719522776411
0.09694549963970775,0.08172440804210779,0.15651742557684262,0.15306758033671514,0.14235116316648488,0.21187268652895938,0.15752123670918253
0.1317825464549213,0.1405887740603416,0.11789624679755538,0.14622384789854814,0.1586785783191893,0.1522812264576355,0.1525487800118089
0.1105625268181047,0.1593091209252521,0.10436374155510429,0.15393894301393257,0.14817796707867711,0.1887927787738085,0.13485492183512068
0.11957598995191467,0.16706855101013193,0.14959340834718843,0.10037155209717301,0.09359102349081486,0.21513835696810946,0.15466111813466768
0.13261200593201392,0.1393028904723423,0.13907388513254362,0.12176522858491452,0.1973689592620958,0.15486064278659556,0.11501638782949454
0.10889574158624397,0.12180236827051333,0.2463348881507741,0.13995257597110927,0.12103452019516747,0.13502989749136807,0.1269500083348238
0.11780264138933717,0.20479057827960706,0.07224537952629324,0.10122236111127146,0.1597614959213595,0.21193735655111048,0.13224018722102113
0.10448671247338334,0.27879191196540293,0.10534244121367005,0.13611549288135538,0.17038443351752303,0.09053588411771439,0.11434312383095076
0.12091063556533885,0.18976801000323393,0.16564560389677763,0.12962043288077713,0.09909084676919548,0.18777026737510663,0.10719420350957043
0.12374796133942059,0.10355798109543725,0.21775078606993667,0.13503345209319975,0.11791887352652866,0.16548591442989735,0.1365050314455797
0.12146779331274289,0.11301386621575304,0.1295816754283702,0.22213967039404034,0.13851258033009978,0.1298799818184896,0.14540443250050414
0.09765339693431666,0.12928886675883638,0.18532248487507522,0.2234133564833724,0.14116495589766345,0.11974825429634155,0.10340868475439433
0.13875153463176698,0.10353505489948943,0.15406489871870574,0.2624328634348289,0.14601622582538987,0.09471417510822741,0.10048524738159158
0.1253474863058077,0.1707550841871937,0.13019656816256625,0.24106795373443135,0.12862021523163059,0.10027130648723623,0.1037413858911341
0.10188810875188453,0.10379425995813098,0.09705552937319395,0.15958821038933388,0.16763702626196353,0.24959427135136877,0.1204425939141246
0.12617519607496325,0.11934282059878477,0.11269093750919203,0.18237083659587106,0.1094200060098897,0.1397718725125026,0.21022833069879673
0.15951000478843633,0.13350764341661228,0.11030538766950225,0.11610520937436646,0.11577861979851385,0.14343209136600257,0.22136104358656625
0.11089540029394808,0.17284936813975565,0.11815736576681257,0.2372014342371128,0.09157788344383677,0.11451746111095795,0.15480108700757622
0.12577992122112522,0.09699170787355954,0.13189040121910145,0.20887975354375837,0.09266351785233996,0.15257043044994037,0.19122426784017518
0.1308087052054402,0.12796911087704005,0.21589289010094284,0.1725450020193313,0.10189590929218206,0.11523201491063742,0.13565636759442604
0.10617907654653053,0.12878021251130248,0.16924797916107387,0.1758988766677659,0.09642252753486404,0.1340192758861639,0.18945205169229923
0.14850969998710833,0.15972514471203103,0.11278787569167664,0.11969563600101776,0.19321466934154455,0.1464432919052897,0.1196236823613319
0.13801480430311866,0.1009991764901519,0.12777586057741053,0.1300617113585319,0.12688370113395472,0.18838797638878388,0.18787676974804837
0.13829978222453682,0.11497658577005537,0.1446390091228442,0.17867618327780918,0.11803287964266132,0.1309780973374653,0.17439746262462777
0.15481480397194233,0.10869993321704335,0.08726207271442488,0.09888404288189347,0.11764449393772092,0.303585210025277,0.129109443251698
0.1801880696769272,0.16426239069391657,0.16623471124519412,0.12730292651619649,0.09398118667882577,0.12065472228616142,0.14737599290277842
0.12023098574881036,0.35120043066014556,0.0872567124755321,0.11741492952250501,0.09019102425422738,0.11804437163455998,0.11566154570421965
0.12966692371493063,0.14959116377908588,0.15486670799432775,0.16431835594576696,0.12127562193023418,0.10671119432053676,0.17357003231511772
0.15724507350257835,0.17556227579372222,0.1531358557514197,0.12077703129899374,0.15185588719679988,0.10439618480757724,0.137027691648909
0.1257869822204088,0.08871098149906068,0.14410325072743232,0.14626318797741739,0.1742416900472403,0.11489107292128355,0.20600283460715696
0.14418595301027637,0.2470296733956858,0.08893748567361666,0.11734159610677325,0.16912087565603354,0.14519863058406973,0.08818578557354467
0.09880920310166277,0.199010544794831,0.1388728329161064,0.18055869071217187,0.09570622497147435,0.16134148132712928,0.12570102217662452
0.17063345246249687,0.20977374886760491,0.10786059868537609,0.2201775260384433,0.11047913386188996,0.0947518095191296,0.08632373056505949
0.10069342674341421,0.1314866343797159,0.1514918245908636,0.21169305072733818,0.14512724213617959,0.1295311866504401,0.12997663477204843
0.10234835966069787,0.11066551097613678,0.20241731243680722,0.1350969407950093,0.12427508409582835,0.20197136388297213,0.12322542815254822
0.1274976944148571,0.11933596776781927,0.1128264916642685,0.13032755279726224,0.15067765580255613,0.18771884724277188,0.17161579031046495
0.1577526501094793,0.17552190725330097,0.1080408837361215,0.10806254721042231,0.14337374666074226,0.19113055834860984,0.11611770668132369
0.12356354288557296,0.12952752899004089,0.1208642026696911,0.1366703516792179,0.17414260066317547,0.16689333388847133,0.14833843922383036
0.09551900754173479,0.12965453581140501,0.09895958143333938,0.09628852194597076,0.2339694694854596,0.22494585833677722,0.12066302544531336
0.1406258919788144,0.18311739211812092,0.18222146018319751,0.18279773322826906,0.09583405134273247,0.11656004760295584,0.0988434235459097
0.07326124882261961,0.13103060906449215,0.13267272089145984,0.2625312448093068,0.11796946597874149,0.15039510784461183,0.13213960258876856
0.10916801499900212,0.11375886509509049,0.12134790212934907,0.16658253930280534,0.0870031540548458,0.1813746803027908,0.22076484411611627
0.10892957025309165,0.13744330634808113,0.09567042182286753,0.3176610768995442,0.11747192543520227,0.11929449200023554,0.10352920724097756
0.11682640415286231,0.18804243855578465,0.18349732061987004,0.17095807170243238,0.1315240796757025,0.09810154480585662,0.11105014048749172
0.09482922510921775,0.09621355490905356,0.14151364975091701,0.22505606763111674,0.09287400118446251,0.13687469014416986,0.21263881127106263
0.15053856046501204,0.12267771893145832,0.15138219871458578,0.12413939595684093,0.10697569781213263,0.19473602218420497,0.1495504059357654
0.15955260007375716,0.15813540712949126,0.16868859757883922,0.19577701773325862,0.08997561218026895,0.09466051305929223,0.13321025224509242
0.11434156089947169,0.13499799363251347,0.1593554802888851,0.17023793101731943,0.11161735692898275,0.1864866317547854,0.12296304547804243
0.09799415094880254,0.1347183573563305,0.12073126936432328,0.16026662069775816,0.09382129000819442,0.1773548113604646,0.21511350026412662
0.10893431922351576,0.13184284391720089,0.17032507597589847,0.2722993684766143,0.1144967945589691,0.10458986997569969,0.0975117278721017
0.16466192000536703,0.10128791674862772,0.16948553872272193,0.15777314374003576,0.1325397531821414,0.12645886567461842,0.14779286192648763
0.09376562649334468,0.21359172288271464,0.16295355736956219,0.15383941623398315,0.09336273441767144,0.1800895526583057,0.10239738994441806
0.08962659795554333,0.14792867058175294,0.08203649346571595,0.3518445645107367,0.12951030232139393,0.09764307385700084,0.10141029730785615
0.09630321400730277,0.2664393833680245,0.1262310832156259,0.12703212117098422,0.08967166643357363,0.16276419152301702,0.13155834028147212
0.1552430765805379,0.29607579095243186,0.08053162477570706,0.1071093581163006,0.09745047916242307,0.12007007133201548,0.14351959908058398
0.09225722556697222,0.17474759970462986,0.09087325615518528,0.28681768442799044,0.12507005998724072,0.11922663411974943,0.11100754003823197
0.1835888902700206,0.16980535075988842,0.16349983229437404,0.0967070194236084,0.1047366677656328,0.12398841811676845,0.1576738213697073
0.09532984478089412,0.12486126819382659,0.10995002574929409,0.19894569815500313,0.16933841428793164,0.131012909094058,0.1705618397389925
0.0848326207093155,0.10077843386304386,0.28083933964466007,0.21500547279288454,0.09516084922582958,0.098024573635903,0.12535871012836353
0.08647252694168553,0.1978122284353252,0.10878701367806964,0.29956327384818837,0.09273297797816253,0.11063589312311853,0.10399608599545003
0.17860100871499723,0.16762758672294065,0.12928823632737818,0.15625387741719962,0.09876029536710307,0.11311525408043374,0.1563537413699476
0.1446118874270421,0.3496051523136099,0.09349777373517561,0.10195918971121971,0.10640170995246286,0.11971775775095059,0.08420652910953927
0.10034631342834618,0.2458829936703479,0.10796765107213727,0.1355970514555417,0.09210674748679533,0.19705296159533978,0.12104628129149177
0.10225570124531812,0.16305618589707332,0.19325458033007517,0.10723136394219059,0.09362143310578812,0.14881381348432535,0.19176692199522935
0.09966142446872803,0.11997177170559592,0.12204974071263937,0.2235210015565672,0.1340791635270346,0.12158647471280423,0.17913042331663068
0.10428973728613769,0.171827848231972,0.10390663365263561,0.15610411156255835,0.08689271739688341,0.11930127746376777,0.2576776744060452
0.1105124874861506,0.12874574305622297,0.18468730515072648,0.1684371419564349,0.08434804086900835,0.128432024381095,0.1948372571003617
0.08757959668894509,0.11559819323463687,0.11797134979490484,0.31941920212678476,0.0977135760211426,0.13491337037948437,0.12680471175410157
0.10809827057789478,0.1333713770634563,0.1572814375327709,0.2224748720146677,0.15721733418107223,0.12767192171006386,0.09388478692007422
0.15640868864370275,0.249043475766937,0.17695604677699564,0.11286410989841526,0.1020683467256786,0.10236393630112253,0.1002953958871479
0.0952709196590288,0.229238392570636,0.20532480453069782,0.13074212828147297,0.19249701012901957,0.07116281358653308,0.0757639312426116
0.11486097442977648,0.16644575110605525,0.1995058659960025,0.1226298484937399,0.1857502577869485,0.09813067593043033,0.11267662625704704
0.143897406928861,0.19889140286636822,0.11845155131863412,0.11581413696248712,0.1733748041015835,0.11801298436228264,0.13155771345978345
0.14596516639343707,0.20651742753410918,0.16717802640094662,0.12899354411548972,0.16979410953310464,0.09300385982605913,0.08854786619685376
0.15950434176762227,0.1087680665976905,0.1910785992483434,0.18870613622410462,0.15647076800862952,0.09635750643029806,0.09911458172331149
0.18284240297698579,0.22568106491363663,0.09813592236638446,0.10291748775233031,0.2084486464081744,0.09048671374233766,0.09148776184015069
0.1662934897699518,0.1228630147835916,0.16804573948147425,0.13233347628228398,0.1224804547655023,0.18021714313947684,0.1077666817777192
0.2216593196277464,0.21304190607063808,0.14615452697769696,0.08751119575391722,0.08605904858570651,0.14047917844477562,0.10509482453951936
0.23081714436277823,0.12792256299652963,0.10484012835725523,0.1406344788742354,0.0922180202610556,0.14004039095501783,0.16352727419312804
0.09454507751221897,0.09029769214509836,0.2185213445422736,0.22133826358639466,0.1640588191533423,0.12544686454730314,0.08579193851336903
0.10535233114154473,0.17288327100530185,0.18606962501028873,0.11389220938468762,0.16662378410699022,0.11966261707844232,0.13551616227274454
0.13239378929188594,0.11524164154182794,0.10455195594663634,0.11789491642872645,0.2632460973320427,0.13995728207871486,0.126714317380166
0.1356388061959792,0.15199935471914783,0.1748832976953545,0.1259795087997244,0.10854720566366972,0.14370370725372544,0.15924811967239877
0.10444429316079708,0.20890086827358315,0.1959964629717678,0.1766677387572777,0.11079458009750515,0.08983336694593687,0.11336268979313237
0.10237299028234424,0.10766949729722851,0.13617806947306588,0.15637377092410917,0.28883254682768006,0.09926328952184046,0.10930983567373159
