t_1,t_2,t_3,t_4,t_5,t_6
0.14903256345674204,0.12271067118171117,0.12376982632819272,0.16853758125382431,0.2287664291440396,0.2071829286354901
0.28944489453163036,0.1270239210941895,0.1186260291722852,0.13553267319381232,0.20211999824076338,0.12725248376731949
0.178011453857898,0.14897181166042292,0.12577521275868891,0.23613031088138992,0.14504960812199977,0.16606160271960047
0.11299457952055,0.10559457188845606,0.13130453046081703,0.19488895753848243,0.23516277121490725,0.22005458937678724
0.1129464748493213,0.11017044604325196,0.2048486076724248,0.20302968070149074,0.27008291851640537,0.09892187221710576
0.17917034850792915,0.26446655432651406,0.12344351206027468,0.16302146166617934,0.13055990857656558,0.13933821486253717
0.14441266517439158,0.15517453760916386,0.19214884450870312,0.19346778826115077,0.1610337367573377,0.15376242768925286
0.19514201798777864,0.14758627110346287,0.18654142669740534,0.13456113848606419,0.18344007974793508,0.15272906597735397
0.4732175778280667,0.135113421520922,0.11580632883660368,0.10762482105069301,0.0935232408977649,0.07471460986594984
0.14476949165364153,0.14972670735435284,0.2190783824012197,0.12262444330658204,0.13662629616315328,0.2271746791210506
0.2103089577140925,0.20961384269096353,0.15424730832195505,0.12988054258074522,0.1799984172100392,0.11595093148220464
0.19472628620188956,0.14824948927306392,0.201677020798752,0.1430478732288929,0.2062438074756325,0.10605552302176911
0.19442471399430805,0.15711088721727134,0.18710049277577506,0.175417491286811,0.1332781834519478,0.15266823127388693
0.21475984303450882,0.22428308377085296,0.15294797226383572,0.13976954270317354,0.13838746562615054,0.12985209260147823
0.24220760578351191,0.11311700189535007,0.2617981778338567,0.1440507274604797,0.1341495256930561,0.10467696133374561
0.23209649672913552,0.15717091665252375,0.18042991827280316,0.1912774050906754,0.13863208847215172,0.1003931747827102
0.308191872283774,0.1264811316545337,0.19316614146766495,0.14988749669169782,0.10665770302048679,0.1156156548818428
0.28193066666990896,0.09872518231916291,0.24250604428691944,0.126865796864393,0.12545376972956385,0.12451854013005166
0.15719055643977212,0.32755721679666505,0.10307035771525559,0.11807087364290829,0.2048892718879918,0.08922172351740724
0.10011475656003728,0.3731802256434051,0.13179260142925855,0.08823198367709896,0.22654207648395017,0.08013835620624997
0.15747562215142913,0.21008974711126263,0.16127362249175625,0.15005618458176673,0.17337980784923615,0.1477250158145492
0.1674135297014868,0.16606670973650936,0.10045401258215794,0.13280821354541317,0.31149697804877,0.12176055638566279
0.19758144615867143,0.21091988884643637,0.0764558782540367,0.2098579369091865,0.1777440257383355,0.12744082409333365
0.1294821041443532,0.09375964766057061,0.14714442330444508,0.1250084237459239,0.350403720252601,0.15420168089210617
0.20088883494293847,0.1122606353674006,0.11513957232520751,0.17481353682466289,0.22235285094664578,0.1745445695931449
0.1754464586871945,0.1473137055718104,0.1173247825536077,0.1416330291378839,0.207934584569344,0.2103474394801594
0.1330614476020135,0.18409939462494518,0.11118694286894219,0.19432466872389426,0.13913970479023163,0.23818784138997331
0.17436374460844442,0.09085778700605682,0.12327146201949334,0.19970954666270954,0.24486309328371017,0.16693436641958562
0.20204653456637206,0.1405730463337614,0.10149463716677305,0.17811503387455804,0.16095298181936923,0.2168177662391662
0.10048475262189928,0.13300564145057078,0.22112241593647175,0.12774478790029326,0.3073668565864645,0.1102755455043004
0.11914573516177836,0.2619282746974689,0.1333157940295303,0.13932482047849026,0.1944455669152855,0.15183980871744662
0.16822376988931276,0.2722380062237423,0.10462121987943487,0.14838139741561562,0.1678439520499535,0.13869165454194093
0.18242677879766594,0.1580098729514273,0.11491855428785976,0.11037719645481255,0.24047641219303534,0.19379118531519932
0.18966411121701648,0.15684263628636952,0.13803261236932857,0.13922894157488386,0.2213648923153728,0.15486680623702875
0.28357981516221015,0.10004690317240268,0.11654778474528667,0.19289333723833513,0.12031998423776355,0.1866121754440018
0.19913235497778223,0.11614093249232557,0.1453903602885383,0.20149489751788982,0.1459624159926323,0.1918790387308317
0.11133432897031734,0.30709304720219566,0.17239501825185258,0.12896709559882868,0.1530414559549906,0.12716905402181522
0.1520024949896237,0.11121415164195252,0.10141195233458936,0.23572048102644982,0.10755234715992953,0.29209857284745516
0.10490980374263736,0.1314699117890281,0.258876685035901,0.1305079972799789,0.2706305505842202,0.10360505156823432
0.13533436273278082,0.16518382817099359,0.12790943547640576,0.22999647248106483,0.1383709331409577,0.2032049679977974
0.16866901498067918,0.14114599469451064,0.1471276291330375,0.2224005101016098,0.14794286422980255,0.17271398686036019
0.14122054589000343,0.1095596125713377,0.22598782046472307,0.25414575392717736,0.14255844305020238,0.12652782409655589
0.1421426516243241,0.110409162670184,0.14797915263830136,0.14276915298286133,0.1397618419532325,0.3169380381310968
0.14986884783546636,0.1853279097736535,0.1320569535862149,0.31816662981745103,0.09864604686135715,0.1159336121258571
0.11737444552677324,0.24463582176391324,0.13072255738467656,0.2647227488172279,0.11824116239046119,0.12430326411694816
0.1417167880547616,0.1212803389222908,0.29834851436898496,0.17498156183755711,0.1313530665146388,0.13231973030176677
0.11916158154621453,0.12211554498448317,0.24755082121412547,0.12671605045084022,0.260411336634394,0.12404466516994246
0.44232343709710964,0.11814733161814636,0.12692922952399233,0.13674512409863845,0.098223751665602,0.0776311259965111
0.11870548185895713,0.11444885536877861,0.13168420968056554,0.23282216962297353,0.24600075864040447,0.15633852482832053
0.2595843818645411,0.15601340159510665,0.14887507744012235,0.13315457566666608,0.18519820058843955,0.11717436284512406
0.17465452556502867,0.12519547783404036,0.19607797811505376,0.23397373752384987,0.13103977429351527,0.1390585066685121
0.1686040499705449,0.10209008462924751,0.2156209795007404,0.14205063440754032,0.1903805946985677,0.18125365679335914
0.13844564813509058,0.1928416673413875,0.17147148021693043,0.11744120595019193,0.2503329124305097,0.12946708592589012
0.20838444556061464,0.1754402232804844,0.1716962562859527,0.13803065313886667,0.18642137846566126,0.12002704326842027
0.15531520795621825,0.20358991179627423,0.2564415893469765,0.1380073510784853,0.14169567615246587,0.10495026366958018
0.13732705639362727,0.13691150797417118,0.35441342946008236,0.0969591163870862,0.1911879346020232,0.08320095518300957
0.1975175068774334,0.15153513179452385,0.14241597443481516,0.11047423614422254,0.28995816275784303,0.1080989879911621
0.1736640094998818,0.20397714911596151,0.15910608515752975,0.11206606494689375,0.2013913553187139,0.1497953359610193
0.1592455435301831,0.25776962882684595,0.11388177479825408,0.12367675293756712,0.2242350580886677,0.12119124181848184
0.16345796265013968,0.13519025256433667,0.1797753785585166,0.16282558993274976,0.1948037032481678,0.16394711304608958
0.09997303951513269,0.26793087110883756,0.30772459722493706,0.10446558426834093,0.12870613929310226,0.09119976858964944
0.13756917211323688,0.1588976926326134,0.23197941632151403,0.1518084450731142,0.12975935553342702,0.18998591832609427
0.15424222668207643,0.14951838456176975,0.17436055035272519,0.1097489470601954,0.2108120221833546,0.20131786915987868
0.11444490710843809,0.1926733330341583,0.1424678707094792,0.17818588225396295,0.26210911871827475,0.1101188881756867
0.2167141749466635,0.195307441345312,0.15162740254133866,0.12841167842010962,0.1982594946798449,0.10967980806673153
0.13131627977077703,0.19714181260227817,0.2523455455780476,0.10810933149414963,0.17234905910764933,0.13873797144709832
0.19794308453927564,0.1812529114848414,0.17896096001271544,0.1826794173833444,0.14760581811228504,0.1115578084675382
0.20407274525204228,0.16955191636737668,0.12052079783124534,0.15128010969279052,0.15148841360044255,0.20308601725610279
0.14337107146507294,0.1890357409662044,0.13518658871490616,0.11947486406897598,0.2732961130198051,0.13963562176503538
0.13174768555979793,0.20085805784383368,0.2627257121913811,0.14981242556342228,0.1285290891762756,0.12632702966528953
0.3340952263644681,0.1331736524197622,0.13963092916876063,0.12409393103744715,0.13958516736817195,0.1294210936413898
0.1540411720138717,0.20760292974923675,0.16500818604113632,0.14279849495324098,0.17757461433719784,0.15297460290531642
0.17827425274707473,0.14036624634900807,0.16652732856757999,0.18615366117842033,0.14336186737567214,0.18531664378224483
0.16339658019852712,0.13285210193687758,0.19580664750354834,0.14664328567158358,0.21681520918241737,0.14448617550704612
0.15176043016422336,0.21645361725909937,0.1453200074532803,0.19659639312085056,0.17673384862962155,0.11313570337292496
0.13632489457615696,0.22676672817889199,0.1787619250872231,0.13732116332144492,0.1822310098379707,0.13859427899831253
0.24194069025382575,0.1659848191513258,0.21608214231588202,0.13669223893110716,0.12391656017972612,0.115383549168133
0.11477345811943934,0.1923457688023194,0.18585445496162592,0.1660275092355128,0.13712831989659352,0.203870488984509
0.14161488656936166,0.177394191507133,0.21360433521661534,0.11613559152710169,0.18658968733038397,0.16466130784940433
0.12700212318547927,0.1316088593856218,0.15479163798949414,0.16281288703632554,0.23886697380901936,0.18491751859406008
0.1254016365766467,0.13632762194752404,0.12395267365694451,0.16061993567758326,0.22300868187157638,0.23068945026972512
0.11529607509808748,0.18032264358323075,0.12019771327222316,0.14837881723859783,0.14476294540539902,0.2910418054024619
0.12438798834152623,0.10785741477081455,0.286520183398168,0.1546917167100643,0.22163222211683892,0.10491047466258827
0.0775307042135579,0.10018373041962111,0.3036699521396466,0.09607061843998385,0.3109972367972937,0.11154775798989701
0.1273144117683237,0.14581158838881317,0.12595009455662082,0.1938822355486541,0.2693659694751875,0.1376757002624009
0.12968043497584023,0.13217753851082778,0.24249989489146379,0.1784151016946386,0.20123162455307475,0.11599540537415484
0.16507175810300467,0.10306550345092451,0.1703565494996617,0.1179945612296468,0.2159107265514627,0.22760090116529968
0.14968179218966038,0.1860620901822365,0.2883458879169916,0.16081157291580023,0.11071737262688278,0.10438128416842839
0.1976715460580082,0.13024993676660476,0.184843803567448,0.2391790875302443,0.11195579770014455,0.13609982837755025
0.12841814119283537,0.13458205680705354,0.19209701123844736,0.17806670215538337,0.22181611424418277,0.14501997436209765
0.14912158230970585,0.21161801236421013,0.1930443386086619,0.15788718549280362,0.1022316358237801,0.18609724540083844
0.13528897292579353,0.12875790899950063,0.17467735346526275,0.19730431478818689,0.18968210441888186,0.17428934540237437
0.1446130064168314,0.19787893433971104,0.20054840970158813,0.12657865128500143,0.16057576419914235,0.1698052340577256
0.1899274777918964,0.2164732972181714,0.11058225844297047,0.143980026690061,0.11988203714028439,0.21915490271661622
0.18210501744295535,0.1518925912670971,0.1868879959979882,0.1934382012854717,0.13746856894042667,0.14820762506606106
0.17047866944785767,0.17255488281615888,0.1422043602179504,0.18920061706054792,0.14125712177606906,0.184304348681416
0.12474251944567163,0.11135054326276406,0.256883585767959,0.15029721977414134,0.17585869799200263,0.1808674337574613
0.17492098450926893,0.10855047351264797,0.35458675349324215,0.146534442723316,0.11702981765871509,0.09837752810280967
0.1688997788770636,0.13818299544303078,0.14073686651920594,0.1392864344917621,0.2194139479595404,0.1934799767093973
0.11429827900705405,0.108836319430945,0.14817768327723366,0.13036877332808544,0.18359080716247722,0.3147281377942046
0.09803888235307251,0.09700249623077847,0.10869592807384773,0.10212042200014991,0.4338990778355956,0.1602431935065558
0.11098156002011904,0.12621257597909524,0.1347336106238376,0.20800220707378886,0.16425069222545868,0.2558193540777004
0.13656487126479858,0.11034910293893205,0.16200887833026156,0.1743312128585357,0.22874948158950484,0.18799645301796727
0.19119259045650683,0.1296250665049626,0.25504046488194204,0.13932230838680174,0.14663004522332138,0.1381895245464654
0.11975093199516476,0.10178629878892839,0.105161545236011,0.26039486188315325,0.13363941752480676,0.2792669445719358
0.11732925770674638,0.12310728509431154,0.18830954076560216,0.1828002036119378,0.1913634742640209,0.19709023855738103
0.18023573791693728,0.2087633529029029,0.1534226214480986,0.12237664845512433,0.17167888745968277,0.16352275181725406
0.14921301860845554,0.173151810842669,0.1540926722858006,0.18501741502369362,0.16472730142098094,0.17379778181840044
0.18377417290129852,0.13603270717269597,0.15501795936655852,0.20050811807872296,0.13384459874743032,0.19082244373329357
0.10220905732977922,0.16896312334505897,0.16717073971834348,0.20465446709890756,0.14940862080348616,0.20759399170442466
0.21492134948595742,0.0922910382868744,0.14719484226417087,0.13030594203070356,0.16255898386163659,0.25272784407065724
0.12014627378808299,0.20331077373431414,0.2877137660991392,0.16883117850708568,0.12914308339448982,0.09085492447688844
0.22642732624240747,0.14300023585244015,0.16590643633335317,0.12777848473127495,0.1738171791898409,0.16307033765068327
0.20141279897622968,0.14520972299440282,0.16377367283555666,0.17430641938724836,0.1962664308313698,0.11903095497519264
0.19472724928001656,0.1248172384852326,0.2575157340664878,0.1359029753458774,0.13330353941026282,0.1537332634121226
0.12934333024044467,0.31413383605759465,0.15102472393087085,0.13075726271333957,0.13764604748465015,0.13709479957310014
0.16383421627870187,0.16062146402288224,0.15442684072721016,0.1916385879102115,0.15893227372834898,0.17054661733264523
0.13158260016186596,0.20873100977229167,0.12401276455053821,0.14968711451467606,0.2518668275592831,0.13411968344134498
0.17816745890217414,0.12594673400078496,0.14255664811480692,0.2502362247689065,0.13279735840937476,0.17029557580395277
0.15120245599563237,0.15127395805968466,0.12052102208647915,0.18031370199932445,0.15257060818778087,0.24411825367109863
0.11655092971487274,0.13883543332930603,0.12586139217727366,0.25078853783666166,0.16734590072290612,0.20061780621897982
0.13077655400175028,0.2295660157975251,0.1708906415217871,0.16324383429881287,0.15232943248107345,0.15319352189905105
0.12435225170983254,0.1239973438547782,0.20806766349575853,0.14786349495707904,0.18535529352144253,0.21036395246110903
