t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
0.12380330987848497,0.12628682744273836,0.10466437950212011,0.09767892546281802,0.11229200429162974,0.09699674648465176,0.18852975485561418,0.14974805208194278
0.09626331253420696,0.13580204054582848,0.09806961524521665,0.10030556535310203,0.1205795012564753,0.1214599364464675,0.1789968083981147,0.14852322022058825
0.08686813080005162,0.1270288479942008,0.08670620805776195,0.12278570718805382,0.21464652796696318,0.13096985089115706,0.12327201387678723,0.10772271322502415
0.0915482731585009,0.1118399796119897,0.10967539498810361,0.12941002744091604,0.1136873038947972,0.18029505321876244,0.11461939671184335,0.14892457097508666
0.12359757339202225,0.0954050209076223,0.15135613511839965,0.11376351643217822,0.10245244576316925,0.10737350222758676,0.14570487904130058,0.160346927117721
0.11921829965792778,0.10066925897135157,0.13556560790533545,0.13773286764772083,0.11923866524049968,0.0942788469367175,0.192778955706097,0.10051749793435011
0.1575247790913449,0.09768845673742042,0.13968265320615283,0.18039514158852923,0.13799267953343317,0.07214813366621058,0.11522181890521707,0.09934633727169187
0.09558441785811429,0.07068608165255605,0.10333993115841898,0.19279981290367773,0.08156822722723762,0.1184498873342678,0.08464751530596422,0.2529241265597634
0.1302187031581772,0.22574568738320552,0.13916030485945177,0.09874476297209835,0.08341670917165651,0.09812604994649582,0.1320120386704523,0.09257574383846244
0.1309289749807101,0.08624076949485951,0.11328651637156871,0.16120969615649638,0.1470459090098264,0.12210419017225403,0.08539100005284112,0.15379294376144362
0.15018776075744608,0.0832220771133697,0.10140975017608887,0.195888138008225,0.19477436990532343,0.10583934996785141,0.06533466458305452,0.10334388948864112
0.1362326179417187,0.10952814044508256,0.1180142679165626,0.09011985668191091,0.16409724069574497,0.11110165906974484,0.10702385502883385,0.16388236222040156
0.15956731311178202,0.10335520991672191,0.09463944832466882,0.19097258141611553,0.1269278787363664,0.14937549790204593,0.08664433791335048,0.08851773267894908
0.1360331055139235,0.09870169961134724,0.19818127704203073,0.15679880802335827,0.08677616012065636,0.10516138151948462,0.14534488739109314,0.0730026807781062
0.1607685364287329,0.09427359887067811,0.1356515165317333,0.1344757771909644,0.1426784430494485,0.14917127434771027,0.09836188353288468,0.0846189700478478
0.07198502775587949,0.1823290491975541,0.10424238167750481,0.21847559968272814,0.17699006328526887,0.10959016338448738,0.06772993545747406,0.06865777955910313
0.09131757334718527,0.18092864136192735,0.07577117958669226,0.09347085811546653,0.2379731703025289,0.15045410050355087,0.10096884151195491,0.06911563527069381
0.08913758662424563,0.20610526855292816,0.09477288519707917,0.10813711327405462,0.17486786822417383,0.08855338726556151,0.1155919622186869,0.12283392864327032
0.07325318223235193,0.2110192203872495,0.23652694415302472,0.0565750850499509,0.22906888727384614,0.045532869825293754,0.07946042582441462,0.06856338525386861
0.07705904084887982,0.1069084329961938,0.0957248968079523,0.17312702577563066,0.28945364087795517,0.11387460905836257,0.06778314842745424,0.0760692052075713
0.11922549251432178,0.1544949736572262,0.10757949115709696,0.09416681530904102,0.3026987302178467,0.08734968820432513,0.06784091867403211,0.06664389026610985
0.14696704495937013,0.18433703640298912,0.12547124863750492,0.10254624668335753,0.09144279667658531,0.08844621169515571,0.18021849466644999,0.08057092027858724
0.08113545035046169,0.17463557749644773,0.15835834241395672,0.1117279197033706,0.10720050236865554,0.0762927192716444,0.08320595075274109,0.20744353764272222
0.0873395196517625,0.12865758185033555,0.10732091656439224,0.16599982554118628,0.1507566764805553,0.12261556172198568,0.13190677564864192,0.10540314254114075
0.07235730919978994,0.0827279686475394,0.1892155282235816,0.2995397953927226,0.10741989946140473,0.08692013463314943,0.08719147299583892,0.07462789144597368
0.08154545293196748,0.26730089434071447,0.12158584297996856,0.09851969953123059,0.08103787489757969,0.15570116194709252,0.08718654363269945,0.10712252973874721
0.12109258767975505,0.19743005531609378,0.17895656676643767,0.14642275993767223,0.10844737075380732,0.11081345421965602,0.0732906393763269,0.0635465659502511
0.23338381530539676,0.08982543632816341,0.13790117915651406,0.077024610179818,0.11178670155648905,0.098952739247733415,0.09520635732105068,0.15591916090483457
0.19268636066953954,0.11264644040898249,0.15883360067807767,0.10712400143395923,0.12220057881537663,0.0831034408412956,0.12220884473655688,0.10119673241621213
0.12812647757123602,0.15261811688842677,0.18893238291007838,0.08314548854857051,0.09239149118900639,0.07952064784161395,0.16964670358472092,0.10561869146634731
0.2157595267245907,0.14618044713824943,0.1398656884190267,0.08590971887289701,0.12510542347581657,0.07777952750430817,0.13737241784948048,0.07202725001563087
0.16010443390688614,0.14834658823933822,0.23930673686540438,0.06686768988309189,0.07140768614905739,0.06741999628246262,0.13155942903478168,0.11498743963897796
0.14160887395622473,0.13426096039807514,0.1875628082851069,0.10469796390568246,0.09761149949672436,0.17398485961430635,0.08424379641365688,0.07602923793022325
0.12959680347006466,0.08537058173179324,0.1775968396252876,0.08646819508604289,0.10059599027836093,0.15244673341965975,0.09510542719770256,0.17281942919108836
0.12756316270928347,0.10151138958536439,0.13274231449989385,0.14328865920562256,0.1067629977607428,0.16633665300427336,0.08775553994138668,0.13403928329343293
0.15239392278987424,0.15302527885139267,0.17598684806251405,0.13906170325696002,0.118741794153406,0.08320075765210964,0.09419797712957609,0.08339171810416733
0.099129204886557,0.14735450863404154,0.13770345163931588,0.1899940359271626,0.10963533542298587,0.10216056555833719,0.09826556043068321,0.11575733750091645
0.0878315276886811,0.16223750235026382,0.11259446549361181,0.20374999380721684,0.11654321264871317,0.12111898627061582,0.08889467123062594,0.10702964051027138
0.09730155490917253,0.08158027409682551,0.10882258287917947,0.31748426786253686,0.08969168609189826,0.11063245020385243,0.10578759962750936,0.0886995843290256
0.07478553798374252,0.07650630884566288,0.08217527014354455,0.31118620965065935,0.10849481864934944,0.11072908123102987,0.12241083192249647,0.11371194157351523
0.1062274168001089,0.12190150382273958,0.16973510906953665,0.13320682998101355,0.11909283324827424,0.12061446647999417,0.10919277894176688,0.12002906165656617
0.06475188673734668,0.06255521505490927,0.07959295029351957,0.17566249992150323,0.08734520238361206,0.10133373160454644,0.08674810804058546,0.34201040596397714
0.08500999914027949,0.07474870917934895,0.08295831592588716,0.24480813116122124,0.07936821716444846,0.1452994614863944,0.14451545696096602,0.14329170898145416
0.086231131086183,0.0895669694840962,0.18698667724351747,0.13567587047895038,0.19568577299758344,0.07637404580381436,0.10178894213163656,0.12769059077421857
0.07764195174399885,0.09982574495725444,0.09794680798379286,0.33337605200992954,0.09560341840123182,0.09924402847064435,0.0839132891264684,0.11244870730667968
0.11288115599141747,0.09388186009763629,0.08617090983570638,0.20621232072271312,0.07375270160960311,0.10408106111487435,0.20016683823087045,0.12285315239717878
0.18650346042413757,0.09823265538510499,0.10817616942598442,0.1433367721835379,0.1227471150849241,0.13344436427453965,0.11215528782554009,0.09540417539623142
0.15137989247723493,0.15193972732713706,0.11500986413400531,0.11555082623264971,0.08838737802569951,0.09738001008432642,0.19257335534099726,0.08777894637794975
0.10974102193066552,0.2415219884240652,0.1339578352761928,0.09270006544469865,0.13803932205560399,0.1044694501393213,0.09949160029491505,0.08007871643453732
0.1078860403624437,0.12247121766733123,0.1319610156554928,0.18262795187957429,0.16121411129184296,0.07113250371575033,0.08268047350160213,0.14002668592596249
0.16886683896918156,0.156802216250361,0.11442447193803126,0.11474753166541468,0.12221612250097426,0.07951087680327072,0.1670432825569283,0.07638865931583826
0.11784569057773273,0.19437156326360505,0.14193494679679242,0.15475080635750196,0.13024053585667095,0.09291190070663168,0.07867021348270635,0.08927434295835879
0.16782591866630153,0.15180456909440107,0.10967686088564546,0.21008506979076555,0.12139722399986777,0.07544850947208925,0.08504169055617715,0.07872015753475232
0.075514654674495793,0.32591963393657347,0.08579841880821237,0.16832169275559997,0.13243072488297428,0.0707056141028218,0.07370747145687385,0.06760178938244833
0.07314663310372196,0.22227031751354703,0.12180274828653355,0.16567531365499447,0.09131667816708054,0.09354082620263296,0.14110988742383393,0.09113759564765549
0.07947777742122522,0.1880466758964233,0.08049839819458313,0.11253997672384701,0.1364783927212699,0.15755445580731153,0.08287526149399713,0.16252906174134274
0.09630071333635887,0.09102439718141121,0.1251819242168335,0.1359784591137032,0.1114059096312253,0.15577806571045597,0.15768776997563314,0.12664276083437875
0.1075665910702165,0.07562040468861805,0.13808297466675182,0.2723124689181941,0.10049399786340014,0.0964285236446429,0.07874108867973723,0.1307539504684391
0.09257556616009441,0.09521992823530238,0.08787169019745057,0.1206730155338266,0.11570711857228681,0.2624671568892478,0.11984358573829079,0.10564193867350052
0.29373271764102177,0.0870933186877896,0.1676340972203969,0.0792649946820186,0.10119411034460697,0.08617261328314145,0.10781072316324432,0.0770974249777804
0.12754967686896418,0.0801992312741574,0.1384163589669267,0.14307480732920955,0.10101842699974829,0.11056399653807424,0.13297705544574048,0.16620044657717925
0.13552972840204913,0.1431847499666261,0.10753180574703523,0.09258305121882313,0.12272094739448591,0.1014268472329731,0.15986013091474682,0.1371627391232606
0.08958956275219496,0.1053210175642774,0.12947580888867405,0.1266498742732348,0.08292317101550371,0.20420073491699903,0.11794389691880579,0.14389593367031048
0.11713146106240241,0.09043763612566709,0.08480258327612356,0.0998253004873091,0.18512619179989487,0.17742518724717835,0.0932783317273387,0.151973308274086
0.06833747550778088,0.08002539685759702,0.1320399548071302,0.08714079790374277,0.16020003032817065,0.12213527483710845,0.24523846916655917,0.10488260059191112
0.0979210296537089,0.09290774960164913,0.08497226401978414,0.06621089501281545,0.08265580637694137,0.2216180037697806,0.22964535151805654,0.12406890004726383
0.08643958403815998,0.16527548811872333,0.09323125709996602,0.2169800794479656,0.21579397535663683,0.08722217390210066,0.06077271081393483,0.0742847312225126
0.2087351823647909,0.09676388684836343,0.13187263684989917,0.10293632465058186,0.18316279285344772,0.11488388630439735,0.08471240084955971,0.07693288927895975
0.05263851368592784,0.06180276452237891,0.07062787167708535,0.4339894294590558,0.09028761518564851,0.07473941017427306,0.09025123177666948,0.12566316351896117
0.14042028132659198,0.07521377732622489,0.12560918651849523,0.17859348943917433,0.11673218683129694,0.10327699217045463,0.12375456376441944,0.13639952262334262
0.1689409422180192,0.10218901031706659,0.15588060029081158,0.11319292062363835,0.13029982195824866,0.11310353922573198,0.14228313212941948,0.07411003323706422
0.08273389477499989,0.08927930168200278,0.19481442084645553,0.21605652836451283,0.07672067118792456,0.08281614112342892,0.18854913245518284,0.06902990956549256
0.10780119133330561,0.13607650094881607,0.13671384595953814,0.1842084348668045,0.1323381876986188,0.11751073838244168,0.10243711598202794,0.08291398482844732
0.1778449933897432,0.09606355953814809,0.11701800229361618,0.20758554882537505,0.09952921090397096,0.08771113971814459,0.1107794438237981,0.10346810150720379
0.08228399561393791,0.07421637939197356,0.07161395417849804,0.3942408479702625,0.08412845229937903,0.09354768086291879,0.1251297882574349,0.07483890142559535
0.23600892024796752,0.07410803300107244,0.12706212759675953,0.12204842790986158,0.07015818596917296,0.12597615973659024,0.14349101026579308,0.1011471352727825
0.062031850460702705,0.08665918731569199,0.08504673737059085,0.3179838773282006,0.07053907880720403,0.13375816939832935,0.08604445916961487,0.1579366401496657
0.10957809296267722,0.2413056647584796,0.08091237536282954,0.13688804970099275,0.09622102567410941,0.11696286488691138,0.16109370920559876,0.05703821744840162
0.14625016055387766,0.12382303167188419,0.19227359253567985,0.12410505452863722,0.10232544116272903,0.09716369209388152,0.11345926498314683,0.10059976247016372
0.10560230998757142,0.17834797714435263,0.12014694775178156,0.135663791272001,0.160726517533263,0.07164446777777891,0.14363143367674858,0.08423655485650314
0.09512614739980049,0.09652693832684633,0.11886645545492157,0.20291508319088358,0.09782839170079159,0.1872036929070955,0.11496095270288452,0.08657233831677649
0.0672613142303564,0.12942399198249446,0.08320744143546167,0.13133403064917085,0.05488566701595525,0.2308037981716085,0.1464220377500636,0.15666171876488919
0.2613496137185556,0.14741577883805765,0.11644529226724204,0.08764757285439775,0.09723548190397252,0.0956075858407967,0.12405122965603778,0.07024744492093989
0.1187392367604862,0.10325933420904354,0.13188975411538745,0.17828939336838318,0.09857189879189265,0.16670728152250824,0.12355248082510982,0.07899062040718895
0.1779877323726873,0.10523074363961978,0.10873430826030789,0.08276270737336432,0.11380049161866049,0.11041239667154581,0.11179753134504074,0.18927408871877371
0.0983067031595643,0.0747090521684832,0.11219390039315691,0.14683540895322197,0.07792412580656063,0.29046394193570274,0.0851154152859937,0.11445145229731626
0.0779584272262659,0.11673439095992112,0.1628441689468316,0.22941960912827528,0.07061839104024048,0.06787205418125664,0.18756297431350596,0.08698998420370326
0.2083294755226008,0.139162199415096,0.10373490375991017,0.08475763479984869,0.09439667962945046,0.08971983114507123,0.14712983574028976,0.13276943998773305
0.117133465636554,0.17686630837778541,0.28879852681608686,0.07735588568859773,0.08430346316240106,0.06707295773100751,0.11962084641181109,0.06884854617575642
0.20957723686966792,0.17937799666599988,0.15354624203599262,0.10664359650453159,0.07923951891048003,0.06822871419538729,0.0798478097774882,0.12353888504045245
0.084607672809343,0.1544749788279487,0.09269765474805551,0.2594189686385254,0.07861146115366878,0.13306958731007432,0.08699005008810166,0.11012962642428269
0.1862820503340781,0.12772689670314963,0.12486746695374679,0.04473875042895291,0.09047644363919499,0.16765422987375941,0.18610917811358715,0.072144983953531
0.11763960224746335,0.14245866700961354,0.21905029792254183,0.10395899056541762,0.13282792690958756,0.09096756283197505,0.13882362576094912,0.054273326752451834
0.11193871727760882,0.13618064843173378,0.11010804706344972,0.13854852277576377,0.12858673000030693,0.09511070910990263,0.2034587413710918,0.07606788397014247
0.13652802581606382,0.18542847925559872,0.08965039988962636,0.11646390396802941,0.11852500398051509,0.15552738668003366,0.09209109171515069,0.10578570869498245
0.16422660999787594,0.08008625558270974,0.22115003042943368,0.12112661348601718,0.09353218597133564,0.12407779224753551,0.12262878021227472,0.07317173207281763
0.16260836450117067,0.16631522175179358,0.18263883280701884,0.053674764277927514,0.09555236267845069,0.09018487390432811,0.1951127938080362,0.05391278627127443
0.13597405639510377,0.11391771747946705,0.08109602381611826,0.07473577697524927,0.10095762820868179,0.13189641697991225,0.1289257759860917,0.2324966041593759
0.13272428628446312,0.17472324841353484,0.13891105541414556,0.08083116666943552,0.07852577727030584,0.21271186882934154,0.08844096954572706,0.09313162757304658
0.05622505390655182,0.08318888893504654,0.05945744046121263,0.4295262997050938,0.06467119577993387,0.13520756871304668,0.09480993430786366,0.07691361819125112
0.07254584527146443,0.16537229308028717,0.09217648649099063,0.16582612415011713,0.07084695142515138,0.18232614907678144,0.16143298970119607,0.08947316080401196
0.12853076724992488,0.08699024838831809,0.09130782824629327,0.14913623308047894,0.07193428278208094,0.25272409646278116,0.09906884870380758,0.1203076950863152
0.11688472287218116,0.07769007414994458,0.1394288649565439,0.13166590908900838,0.10017268650516632,0.14553737610467626,0.14686698624939826,0.1417533800730811
0.07855304873293877,0.07885939225498825,0.10608118253838833,0.1436906272045281,0.07946882158965919,0.2978052939280971,0.1068094388357436,0.10873219491565644
0.10896436635426517,0.1017733642256382,0.11673725491720528,0.12716525889555677,0.10952823874188262,0.15128291638957597,0.09646110345557207,0.18808749702030397
0.097533177095061,0.20606406241880493,0.14282528220695925,0.13990356031833637,0.1125701760577576,0.081708512257709,0.10930061324713057,0.11009461639824143
0.15397594477287346,0.1294623635946566,0.11157556033676595,0.11975405701182722,0.08239000062337506,0.20895090429282961,0.08921005237596737,0.10468111699170468
0.11189866729846415,0.1872148101661851,0.10333239209953914,0.08364578212793186,0.11160117219355369,0.1324082573079777,0.16972786691366465,0.10017105189268372
0.07605736621827387,0.20703312194720633,0.14016070530247143,0.1424849799104963,0.10892072071661027,0.1402912853782041,0.10385105398485549,0.08120076654188235
0.10642914586977183,0.3414303170459308,0.11482412400534071,0.0744472827592739,0.09040578939646744,0.12014522317584754,0.08475274511397965,0.06756537263338833
0.09238618327338162,0.08736142335670558,0.12873769292451717,0.09726047680406438,0.09189540322859133,0.16513458612113296,0.19617976997751274,0.14104446431409423
0.06876064892966667,0.10061950129133294,0.07217211560429758,0.2423754774196572,0.1541995756926491,0.12346224282396295,0.13889595584766995,0.09951448239076345
0.07802444352098517,0.15498777861179758,0.0571896401243312,0.12482417906434068,0.2312872517928146,0.09516288487518235,0.08298337638925313,0.17554044562129548
0.25079007722585567,0.09677495515927692,0.11773955907208276,0.08929443708899099,0.18486492864857246,0.06606540662308881,0.0840940923899299,0.11037654379220223
0.168384800528868,0.10759971761835843,0.11854690438055969,0.1288178020938371,0.16169501808701434,0.11056505200344269,0.11187072231458633,0.09251998297333362
0.20019101772658363,0.11700668617413845,0.08545470215296058,0.09353632223801961,0.15413534193041115,0.15958263056983202,0.08715701241660846,0.10293628679144601
0.19134835577920487,0.08487804202873037,0.10512251601829811,0.1132876945687643,0.20264740130918962,0.1197471499255977,0.10709857354746033,0.07587026682275455
0.15365103376526593,0.08410071175725872,0.08843693144856682,0.18354462954928583,0.11749389579311362,0.15745517278635857,0.08783917673518417,0.1274784481649662
0.13962130204978368,0.08406377381314048,0.08604888297389335,0.09999718974356428,0.11385912047974484,0.1919396792842495,0.0921296360796115,0.19234041557601228
0.13055774004862927,0.07560318116441804,0.0982730052824526,0.18665488337791708,0.21501174078694849,0.11775356924844435,0.07499602656725474,0.10114985352393514
0.11539572934353164,0.07793836256651271,0.09466129285017845,0.16670425661654442,0.15153452747937746,0.1764077354491606,0.0953357731944117,0.12202232250028296
0.21072358414425327,0.12477847972382408,0.21753618953154577,0.07080525121944496,0.11581061543647123,0.0692748651788454,0.07112269947533065,0.11994831529028459
0.2110554677614235,0.09935860385081993,0.13762311296297056,0.07560279730194233,0.09253897083895328,0.09322372905241606,0.15838113125633163,0.13221618697514273
0.0837486726439118,0.12396882479946515,0.1445068705285552,0.08742167287762304,0.08530235689670511,0.08500098758851828,0.09899071420795898,0.2910599004572623
0.13036868431866522,0.10005091767042079,0.14244731020555956,0.11243122783448471,0.08804199205180142,0.09215569567194935,0.17776515032801463,0.15673902191910452
0.15615876099387552,0.08388585665754265,0.13060839165823895,0.07708407068292002,0.15973484459678988,0.10989973956900392,0.15102121854853925,0.13160711729308966
0.12054916398587903,0.12372347937171498,0.10750799258100852,0.10757961520785315,0.07521930685046745,0.12121626769071671,0.08356333788298548,0.2606408364293747
0.22721607164633095,0.17393971274671916,0.08381813979655572,0.057670231669197,0.12215022402498962,0.15160511065644322,0.07454363206451502,0.10905687739524947
0.1116300731685501,0.09350193559446864,0.09562819438448834,0.17894626489317791,0.17744755502516166,0.13569327207164403,0.0916427565305012,0.11550994833200827
0.11154947027886071,0.07951998642228233,0.14183545417815224,0.27418126490192,0.11132870788290071,0.07510162838935115,0.07905328655547739,0.12743020139105538
0.13530051101185853,0.09907372725467754,0.09447123576557234,0.17724841509466846,0.1580133369861798,0.11498768110496148,0.07500356815322749,0.14590152462885422
0.12889326147014235,0.08554437726720908,0.1256763539184133,0.1546002634984478,0.09765377901246837,0.13716056279036767,0.09910449219131684,0.17136690985163458
0.08019751497915746,0.08999006188141277,0.0987010870277771,0.09624716643498639,0.14126762688488248,0.12372718362884347,0.13376377915936102,0.23610558000357937
0.12224184331056757,0.163435081053223,0.12008999888954491,0.14672008884210286,0.07554955026946258,0.11062725004194195,0.08464076618207864,0.17669542141107833
0.07284929989877045,0.15036975596305766,0.11359388036899938,0.1245820417935838,0.06140030680660269,0.11018922924964697,0.06399183336557587,0.30302365255376307
0.07994897433359088,0.05948720233542121,0.0720730391177753,0.22082674904977143,0.16279540417690974,0.11493566393256807,0.05665757149890151,0.23327539555506208
0.10767921872645271,0.10085156570176919,0.11700003803903171,0.12407343863676751,0.11275691028693445,0.1085214951258513,0.15869316595806263,0.17042416752513062
0.10377346348217185,0.13255468117288624,0.09280413627054214,0.1511132613020696,0.1194522937769926,0.17917250822058237,0.10271639400650799,0.1184132617682471
0.11581843592590786,0.10894157993700264,0.10842704452924991,0.12277320725596853,0.16280200155740915,0.10882139526048365,0.14704283059109796,0.1253735049428805
0.10462184142747366,0.0927587308830623,0.09033737036143898,0.1630610112535848,0.1543564771052139,0.1608855487358392,0.13468955239107167,0.09928946784231543
0.09492392143229011,0.08721061670023553,0.09342092661752872,0.2235655544311988,0.11305651910428105,0.15127528006765006,0.14068669118138272,0.09586049046543302
0.1419091045927573,0.21053173636704606,0.1068609732496564,0.11130819095514553,0.09318701779773243,0.07312181008479733,0.148372203331436,0.11470896362142868
0.07988295971766328,0.268934371279593,0.08523453644259296,0.10237070328063735,0.20130379801025275,0.08817163836553167,0.10827392247921885,0.06582807042451029
0.12028786237700816,0.09155303753573348,0.09646219264142611,0.1552287374759162,0.1671991277417097,0.08536124967020467,0.19027050577846033,0.09363728677954125
0.11554509871549523,0.14569254298096065,0.16523532343667552,0.14774089729792658,0.10769948425141992,0.08449847194965492,0.15019938576581748,0.08338879560204966
0.1159503613983093,0.11854160777744978,0.12296009563534957,0.1284901054958419,0.1394586332776563,0.14147811187222403,0.1180871389727001,0.11503394557046895
0.10740185502644248,0.11525241418945041,0.1447550456256446,0.1641966423547165,0.13597740201013606,0.13359447900516,0.11338693860555356,0.08543522318289654
0.10607269180036655,0.10293172744022372,0.11067163538091138,0.12569750211236586,0.27448730321438,0.11779212963725554,0.08230536343628277,0.08004164697821432
0.16062825785718704,0.13056116460343478,0.19774096895790852,0.12521868892795823,0.09731986403973927,0.1054689399969185,0.0985980173494008,0.08446409826745288
0.11430249606693806,0.11285399959753668,0.10201011812143915,0.11803677921448615,0.09400064491175991,0.0954570052162659,0.2516409445076895,0.11169801236388477
0.14915291981573991,0.10707042409142833,0.09577397235565961,0.11624419548515597,0.1575706471212204,0.10554771343819329,0.13280261994047976,0.13583750775212255
0.18368415912637723,0.1314967196316861,0.10450449755119619,0.0977460590202464,0.08774727664934032,0.12732896845133282,0.17111458853798553,0.09637773103183546
0.09806968308458576,0.20904937356685777,0.0925126406253371,0.1261220914445025,0.13780322223977348,0.08076522135169058,0.07856892037357471,0.177108847313678
0.11125257092563699,0.11385041021438068,0.16236592651518264,0.13509784494778915,0.08549847744608043,0.10640970074309458,0.14696184394828038,0.13856322525955517
0.1215765511454233,0.16933764287698422,0.09340170547055503,0.13163285836278726,0.09839586142076827,0.11183767223285956,0.11462105628952354,0.15919665220109874
0.08874170533717612,0.12285076042060333,0.1429597909322175,0.1900334005860519,0.0903152867772809,0.09343112900023093,0.14725374353973492,0.12441418340670438
0.13189806404112214,0.15741485417467718,0.1180530914787188,0.10493647564664883,0.0961629755492116,0.15991968067171924,0.12449182610804028,0.10712303232986173
0.1081352170772413,0.1284848609196303,0.09310477104295388,0.12114846161552133,0.08393527585179751,0.11794173770996078,0.14067797884639419,0.2065716969365009
0.08158962571314259,0.07988798950480112,0.08845865745078828,0.15332488022342086,0.13516080598347602,0.1090837361036878,0.18581402509039938,0.16668027993028406
0.13054340045074841,0.08208633082655768,0.0918094782295747,0.131402009712703,0.11262999937094258,0.08731390150200541,0.1742191005930743,0.18999577931439376
0.11028517514047408,0.08426947693753234,0.23700092255505575,0.1724143060735821,0.08773629211993828,0.08035764358318503,0.09047693792262634,0.1374592456676061
0.09916454179338935,0.1193024007702568,0.0918363068515397,0.09031688696784368,0.3492815956672382,0.08108684776390779,0.06786482260121028,0.10114659758461418
0.10154164433133972,0.12906495391038805,0.11403831013037351,0.1989984525144078,0.1422789639831303,0.10639092312223572,0.10269882277487546,0.10498792923324955
0.08749139005216557,0.08938187327356598,0.1539092572855823,0.10525872946579035,0.23059030908090922,0.07572494797386699,0.10029924687369045,0.15734424599442898
0.08997591150398258,0.07272867246543051,0.07171055778663302,0.1529771074393407,0.11633092816147053,0.2057381866424775,0.14678553517317153,0.14375310082749376
0.12610297384078667,0.11413566776154685,0.11281534135759654,0.17391974487843712,0.15854983828843217,0.13221365482905043,0.10007501444514745,0.08218776459900275
0.07553426948886117,0.10474777225716894,0.11947038671076002,0.2634511511602373,0.1656450047893467,0.09475084131670797,0.07683016557750715,0.09957040869941057
0.10929838818769404,0.17360154208210554,0.0867471019570587,0.18545293769658594,0.16335841700229375,0.10209770487613475,0.09053103411882978,0.08891287407929743
0.11852757102163133,0.10165122336792146,0.08876792064512691,0.27192221485638896,0.11400249623373934,0.12518197135129921,0.0807943882358649,0.0991522142880281
0.11902176588856686,0.08311461299918871,0.14971000742593016,0.1559630682099652,0.10783687886150617,0.08917629667877715,0.19615489716195442,0.09902247277411148
0.09654972042130909,0.09266984765742294,0.10185095229258938,0.1412059794091823,0.07547449472938317,0.1696420245862331,0.1394316502666868,0.18317533063719327
0.13221891047305848,0.17740239545005282,0.15924144083065167,0.08524659218956579,0.13488145065029472,0.11593509655336862,0.12272466615040563,0.0723494477026021
0.1159609261140921,0.09195048845317895,0.14052940938189004,0.09865632709101381,0.13778105173938,0.1490378373812458,0.113037090845756,0.15304686899344336
0.11177282941445497,0.17492980164571761,0.0910908571927661,0.07802847358018689,0.20795697881979133,0.13072245527087129,0.12979084557117793,0.07570775850503399
0.1944294165232896,0.09436789291884826,0.15353563952864177,0.0917514394441474,0.18389033134328042,0.09826707914768658,0.10536015724893782,0.07839804384516785
0.08998566299969704,0.06530723197516124,0.08221749221722073,0.139796234397753,0.2275632159384134,0.06152469962128448,0.2222882168139891,0.11131724603648109
0.09474895042642352,0.09651084768174446,0.10267731875930429,0.23292941222248634,0.08078471830443731,0.1401901400687441,0.12174497438253895,0.1304136381543211
0.10824689895251088,0.09093619299482605,0.13651067559808983,0.14718894495249676,0.17046384286499563,0.08132370943843822,0.18510835050825053,0.08022138469039215
0.1537781295563696,0.09422196785202018,0.09339055655598048,0.15455683678396967,0.25490832568117544,0.08766091117404456,0.07573681379742979,0.08574645859901035
0.08423738694026231,0.0728476654193037,0.07836931710426823,0.3951529086717423,0.11457194435762087,0.07890879566083996,0.0776485924787672,0.0982633893671955
0.13108837053021422,0.13797591511082352,0.12112988315648597,0.12114059452265068,0.13449649704978042,0.11246803358760837,0.134375252601107,0.10732545344132967
0.2507185829695245,0.12844560820593523,0.12489354204078673,0.1182206037057035,0.13555259582939538,0.0730733961731825,0.07959174924792775,0.08950392182754459
0.0855246977921131,0.08520760142477327,0.16691953618615227,0.1396640408121332,0.11941829609373307,0.14075366954150992,0.15414839548530274,0.10836376266428234
0.08179558257824059,0.10297975389728628,0.10349967946346755,0.17886734021444198,0.099372168175132225,0.09379994023427254,0.18981746586554094,0.14986806957161788
0.20253691237088225,0.11811761799783622,0.09123010846559357,0.13335366051423614,0.21790825816922477,0.07431150484394723,0.09064744582172905,0.07189449181655075
0.1377820321288951,0.0762065983542884,0.09730326067264483,0.20335015244921303,0.10076236468967409,0.2202918431630679,0.08102853574663427,0.08327521279558232
0.07963158056877197,0.07753395260176867,0.1277375082501738,0.11247336414060348,0.20397711806851979,0.20669967439241693,0.07294367164173086,0.11900313033601456
0.10703687864793744,0.09432862772396451,0.08927548382851626,0.15120631009524554,0.1542207051511112,0.17802434741749995,0.13414067771326843,0.0917669694224565
0.11732958040344373,0.10207698635842957,0.10851586026811345,0.19350263764183076,0.15157591143868265,0.10349071544914654,0.09939513674890178,0.12411317169145175
0.1704192096788732,0.11199236014318859,0.10558401343165191,0.07159579969579973,0.09163007847243178,0.12232306467038292,0.17869463239652134,0.14776084151115051
0.07884910720725695,0.18480618778608177,0.12394926292327005,0.1537409691411463,0.226649899022018,0.08548109051011366,0.07811282101723742,0.06841066239287578
0.15028625010756014,0.10106394475834383,0.22844518145428386,0.0762519117452096,0.0843282350203197,0.09471930135649055,0.12085850065173796,0.14404667490605422
0.07262912657689419,0.08829910001534302,0.08949144753834513,0.2097140615344484,0.1393769900760976,0.13033028881770253,0.12712737262758156,0.14303161281358764
0.15596921265800356,0.10882892282436343,0.12002443969280234,0.21827050048395152,0.12423025708814664,0.07295723626795973,0.08936000365385453,0.1103594273309185
