t_1,t_2,t_3,t_4,t_5
0.18562063722291308,0.2605332187343401,0.15771536093207306,0.2139158949527851,0.18221488815788883
0.20574672742413067,0.3798963413357386,0.13190059388878403,0.15103256480033642,0.13142377255101034
0.12976913652687463,0.46261446309371596,0.09398663417962554,0.21380061838896022,0.09982914781082347
0.21381617562597666,0.30203250249105157,0.15529231720507772,0.1843186661073459,0.14454033857054827
0.1816282444684587,0.30628357607551926,0.14746467177387473,0.2168641015023678,0.14775940617977948
0.18293410186026612,0.26764902525313183,0.22099135869196562,0.1898225196170796,0.13860299457755682
0.22780111251444005,0.24701845361309197,0.16763566561845328,0.19011162960743208,0.16743313864658269
0.15290720871994187,0.3790344229835797,0.19258880464062145,0.1422476208292846,0.13322194282657224
0.1342598194148934,0.27127017458349556,0.2072068914077441,0.1182335343913665,0.2690295802025003
0.17883300724301357,0.3684680056402038,0.12212094035963801,0.16355138466724914,0.16702666208989564
0.13924628893968274,0.18447005654499324,0.19877089203392273,0.3097555328316748,0.16775722964972642
0.23989143314466188,0.21836648315243315,0.13849472723631204,0.2564541501156471,0.14679320635094584
0.21572014860227898,0.32999751300914315,0.13536557674714392,0.16389490523228312,0.1550218564091508
0.24010879084507408,0.2388130182029465,0.2158929458778632,0.1647338065177743,0.14045143855634187
0.2181134043611513,0.17733006978796223,0.18689607782772388,0.20559349186708145,0.2120669561560812
0.17370682141453378,0.16619178191729023,0.20334059015090264,0.2546744089521184,0.20208639756515492
0.17192817945949485,0.313179165540799,0.20264080117577932,0.16892323942566928,0.14332861439825761
0.17610109534904334,0.20898901072909296,0.21275535123588973,0.23184076314251736,0.17031377954345656
0.17131900117295434,0.25685968656262886,0.18669378665318254,0.19419120894057798,0.19093631667065633
0.2092394496798208,0.17249084085763267,0.2308475030190169,0.15941424765922813,0.22800795878430155
0.21948777080959922,0.1690861685955596,0.20939911179412385,0.20845094110164766,0.19357600769906955
0.18829517445889202,0.257088925543834,0.1739466714486997,0.20728634992654627,0.17338287862202806
0.19643675540117084,0.2188498092811148,0.21372502847725094,0.19827174549665483,0.17271666134380873
0.27210471205941095,0.2931673455589997,0.1531846224148216,0.13270371158591046,0.14883960838085722
0.19314507448851248,0.26662727324893515,0.13531788964306762,0.25032214060163466,0.15458762201785006
0.21181300317900412,0.1771860880450497,0.16805788330063262,0.20900703434244558,0.23393599113286795
0.15389420057269276,0.1279728525130091,0.18961170545627923,0.23457664544935158,0.2939445960086673
0.17836132384778008,0.16550697214145965,0.1528164622074678,0.248536791544192,0.2547784502591003
0.16276799073702133,0.21515713337762002,0.17212592372333566,0.1953553386932511,0.25459361346877185
0.15454473512050068,0.2013058487688601,0.28740197135591466,0.12992503062236943,0.22682241413235507
0.1275302170782382,0.12864731898435125,0.15245976719402546,0.14725111141353472,0.4441115853298505
0.15867279542929041,0.13933672579838496,0.1714792240191019,0.3131146185495861,0.2173966362036366
0.13209403988931026,0.12914289686311117,0.22958632182086858,0.26615434683607353,0.2430223945906364
0.17387336086988953,0.16616313681568198,0.12175926982872369,0.3231191495049984,0.21508508298070647
0.18742320759099898,0.2803165468899624,0.23991271082850524,0.15874472160930062,0.13360281308123273
0.2424108563519871,0.20814025769823255,0.22863212140346795,0.16995861533656553,0.15085814920974683
0.18965100700424528,0.21041927771117927,0.17688880638578539,0.15537320821356734,0.2676677006852228
0.19990050763507175,0.300643572675718,0.19357331529207333,0.14285499769003218,0.16302760670710467
0.25521848852566076,0.16299154350626235,0.195811697285341,0.1657669878556337,0.22021128282710234
0.17627824201914066,0.2527806714663831,0.22237889505041147,0.15203551738952026,0.19652667407454444
0.18037240405976127,0.1605415990314873,0.3105880403395103,0.12767879878015484,0.22081915778908623
0.36101247415048804,0.15401945990782395,0.17055594221363984,0.1487841522110718,0.16562797151697628
0.20444133901307604,0.1463861281315733,0.2625378382701219,0.1582648246627895,0.22836986992243938
0.1708312535869962,0.1622723999043614,0.23470360710219265,0.21265062070378374,0.21954211870266616
0.17012715320750113,0.2707769933243654,0.2578215981225347,0.1313740833074956,0.16990017203810326
0.16262502451886407,0.14070176319594968,0.1567237473991681,0.2685041156968203,0.271445349189198
0.24571854052413034,0.15556809957481216,0.1380035722069169,0.2502276529707454,0.21048213472339508
0.22223075897605207,0.19512358748051967,0.16793829461883114,0.15305343736249966,0.2616539215620975
0.13443284511443504,0.15433667806187953,0.29579891589021584,0.157165658199088,0.2582659027343816
0.15597947060866932,0.272454422605534,0.19141423762954543,0.21551563092130654,0.16463623823494464
0.2162908094909237,0.14158414148646142,0.3194256268692619,0.15395441670194143,0.1687450054514115
0.13699967186944076,0.14230187309755823,0.24012533588902857,0.23051769438293906,0.2500554247610335
0.16689034713196174,0.18937735590710245,0.1749349345622028,0.2686275670688753,0.20016979532985768
0.24752307094519616,0.21719255418249142,0.1886643404550491,0.18453762149698,0.1620824129202833
0.1839262003164305,0.3136305495279708,0.14183088379992914,0.20636199419020798,0.1542503721654616
0.2361122250546986,0.21085740749161294,0.20621975657437566,0.1711370611133021,0.17567354976601063
0.16424412857377765,0.1992195598340005,0.15686175791135257,0.28688504755166416,0.19278950612920517
0.21109312400583488,0.2201395671933676,0.2195526920265254,0.19296922695168547,0.15624538982258662
0.16740486399437618,0.28476183331060845,0.21230429170505805,0.1927493885685376,0.1427796224214197
0.21281614008114683,0.258331771962618,0.1669496739950145,0.2158298931084306,0.14607252085279007
0.17566003496850208,0.28630799314649846,0.17067647342278428,0.23307151837619913,0.13428398008601602
0.3075586014328884,0.2660765314704403,0.16223763409419528,0.1217164606326697,0.1424107723698063
0.16232174257419332,0.27686170068133287,0.1268338159609495,0.17979828586898677,0.2541844549145374
0.16963328326399982,0.18557492769476733,0.24246121072806653,0.19477863774558787,0.2075519405675784
0.1814427710372667,0.1882525278512512,0.14120914145750824,0.276606473211164,0.21248908644280984
0.18104961662655478,0.22047357364986184,0.1550967328765117,0.2523589133412836,0.19102116350578802
0.2313509190331105,0.19636023073218561,0.23100013454302729,0.1414315079376932,0.1998572077539835
0.1437795380044317,0.1693558485431288,0.21008854937449445,0.24934182437907249,0.22743423969887258
0.18816153791855753,0.314411469812023,0.15601958969522248,0.16952243038590215,0.17188497218829502
0.16436725551032233,0.16373683336519365,0.26743404907001983,0.2331690821515732,0.17129277990289096
0.23384547454455856,0.12201216200563576,0.2155756211619406,0.2729367854910508,0.1556299567968141
0.3033685187462793,0.14108999717020243,0.19196061085290153,0.20413455823231816,0.15944631499829853
0.21626928465182424,0.21762458299848086,0.17126262930091612,0.22801666859805877,0.16682683445071989
0.2252006883549082,0.2918545031174039,0.16683107483193085,0.19651093336071218,0.11960280033504515
0.2709126340508592,0.18101838138838275,0.13437828264150709,0.2487419158259022,0.164948786093349
0.14866530372155523,0.16291283223455594,0.1870728843101069,0.35282430676359755,0.14852467297018446
0.21002254808584817,0.2461727068817366,0.17377752740445118,0.20788846825749863,0.1621387493704656
0.19450555865323182,0.25466349902435503,0.12604634877173837,0.2742530643799765,0.15053152917069842
0.16297221915906596,0.25807210065711766,0.15451024464020405,0.2508406268252541,0.17360480871835815
0.22122506328011787,0.21454599926974136,0.14576038337022576,0.26982049643846373,0.14864805764145142
0.30580079846869956,0.14038512580525928,0.14306020429334276,0.14341030330735968,0.2673435681253386
0.15622421767952285,0.14002188339298247,0.15693418150787572,0.17743247894930617,0.36938723847031296
0.29376127443609507,0.21484920088693052,0.1264794129793654,0.23142950865919934,0.13348060303840956
0.23161869942872818,0.13563981776024395,0.143218414765562,0.14312604944786667,0.3463970185975992
0.23229886029724114,0.2159567936929805,0.23712031807606676,0.15854463422379161,0.15607939370991977
0.15162225719344172,0.23049469177043305,0.25047536853809443,0.15679894221253277,0.21060874028549806
0.1795846654622441,0.29840546450535627,0.19380253325167685,0.13085784854863675,0.19734948823208617
0.23090646207362073,0.27034455034540045,0.1531254513813887,0.17214635493316138,0.17347718126642866
0.11599780881356489,0.11524937779981523,0.39342536272441075,0.2104722756266325,0.16485517503557662
0.1890325918669179,0.39776566268576036,0.14305996059819642,0.15567946155770235,0.11446232329142295
0.1740015600376582,0.25602422036030953,0.19745297515062507,0.19798269319790976,0.1745385512534973
0.17867157333110487,0.25078217404019176,0.2106011051324134,0.17402954428305337,0.1859156032132366
0.18689830612483785,0.14363803925550192,0.23434505534925007,0.1724138741722591,0.2627047250981512
0.17462587386760636,0.20145627076281136,0.18216565617189376,0.2875988680137686,0.15415333118391997
0.16087493432957833,0.18085302298887976,0.19205873020909106,0.1703832685361504,0.2958300439363005
0.15108448921842665,0.27543592522781735,0.20951976107968934,0.1490333450558113,0.2149264794182552
0.1978660596327994,0.2639472034112792,0.1783718489776927,0.15959981035639217,0.20021507762183643
0.1834983025870141,0.2824677452582468,0.16808324259322682,0.16539468481497688,0.20055602474653542
0.19915930228896256,0.1489197938844417,0.18718024230148234,0.17517897826182002,0.2895616832632934
0.21770973434596827,0.1661280319550908,0.18280192174565507,0.19068129509981396,0.24267901685347174
0.15819692247656086,0.1500276420489341,0.23068956678836233,0.19305605725762562,0.2680298114285171
0.15746568656340829,0.18914886548363843,0.22775812072845072,0.2748269725824175,0.15080035464208508
0.19957431156996938,0.23712030609936002,0.17043411927512866,0.25573527392767426,0.13713598912786765
0.15326206085277058,0.1708952613262144,0.2499963019708415,0.2388804444920168,0.18696593135815676
0.164102445320049,0.14060285673297826,0.15973426446411246,0.27313003198977254,0.2624304014930877
0.18813502176262215,0.16479369696846163,0.2381256468853818,0.15298191520506702,0.2559637191784675
0.21047375259513737,0.1617645244719378,0.2876607699188907,0.1563179374976905,0.18378301551634368
0.29172018913810677,0.1612094010116408,0.1829953487812254,0.22662032038678614,0.13745474068224092
0.19771729186873935,0.16655954763278136,0.1409054983694964,0.3304441364796313,0.1643735256493517
0.22519251014386743,0.1782468105749676,0.1796554208571925,0.22644638898838015,0.19045886943559234
0.255085539363431,0.1488385471590266,0.14001468034751482,0.22766600000129317,0.22839523312873455
0.16813989686694983,0.13935900337024898,0.13854856800583476,0.31250842381032146,0.24144410794664484
0.14085597350304718,0.19062614043521864,0.25148051902403457,0.17203242702023683,0.24500494001746279
0.2258996306763934,0.24181198244707672,0.2514080420345246,0.1413218858040344,0.1395584590379708
0.16596357684689628,0.27385771733218434,0.20022424790723117,0.16653526711825353,0.19341919079543465
0.30011090405675683,0.17615753802095344,0.21225951108998217,0.14115727360877037,0.17031477322353702
0.18212565863331537,0.1776686531173568,0.2443976472938818,0.214563763523811,0.18124427743163501
0.21220638130674344,0.21838263035802213,0.18805511745394018,0.22793417117641585,0.1534216997048783
0.1935521866633909,0.132422477951307,0.13610993407951766,0.19664839963446226,0.34126700167132223
0.18036518254655556,0.24800696623238555,0.25140897588981626,0.18549363369938096,0.1347252416318618
0.15364339639018654,0.24122893101958234,0.14176188541228146,0.2740588657312431,0.18930692144670652
0.22978748102551821,0.218171511294826,0.20359794090862932,0.20408845154893102,0.14435461522209556
0.1807271766320478,0.1969677411108349,0.2024797947562304,0.13910641949971897,0.28071886800116813
0.3141921448620627,0.14449240988189915,0.2155645512506229,0.16129097398951603,0.16445992001589926
0.1643891614596102,0.23850595311467657,0.2814820506846929,0.15313631172447612,0.16248652301654415
0.19884143162290338,0.17668059177030274,0.1595902929018946,0.24698360553585488,0.21790407816904445
0.20927096596531009,0.15908414330312318,0.2346782914098558,0.19158845829998652,0.20537814102172433
0.2178124370545098,0.24581209759456496,0.1789538991656935,0.21526842866001253,0.14215313752521913
0.2620240232362783,0.19297253549174054,0.27355794657146626,0.09974555028843787,0.17169994441207684
0.17509476886514938,0.3302161860888757,0.1825825335103236,0.18034583106262564,0.1317606804730255
0.1955534446474576,0.13179514807298026,0.37109346239723157,0.1645810439113161,0.1369769009710143
0.26735380374227263,0.1483511751877645,0.19354912569858546,0.23844706313115802,0.15229883224021928
0.17455855742381826,0.16638353211196277,0.23345305123631313,0.1675203832624144,0.2580844759654914
0.3187980808610532,0.272418637193704,0.11929977450963343,0.1365320872464694,0.15295142018913993
0.18829365433980547,0.2317487711391288,0.11735597280801922,0.31302826340503354,0.14957333830801298
0.25503683235519264,0.24598102293817417,0.200977864643451,0.12247583202489395,0.17552844803828818
0.1942624636995936,0.1378759140893769,0.24870431606568175,0.19522992433429767,0.22392738181105015
0.18055897806048354,0.237393900232462,0.20925381046678015,0.2103000379762713,0.16249327326400306
0.17671924988537477,0.12526032087778127,0.27337157206713286,0.22584637395044263,0.19880248321926852
0.1803054614278818,0.2796074906331801,0.24167917976417624,0.160092447324681,0.138315420850081
0.16099423368562335,0.42384137862278015,0.14336428286206312,0.14027129365125773,0.13152881117827567
0.12270059327510718,0.18588677255899966,0.36487027724072063,0.12803700232787735,0.19850535459729512
0.20820194945816897,0.2130977866770631,0.13991946804475927,0.17299326374348864,0.26578753207652006
0.28516317715816697,0.21337553399599854,0.2116850311805055,0.13656006490469272,0.15321619276063622
0.23042708333191053,0.1294881214073392,0.3198329000928516,0.15307282436769898,0.16717907080019972
0.14377752888979264,0.2015949105458015,0.3562536231645412,0.15461080782588976,0.1437631295739749
0.21489947882801022,0.25478177073307084,0.17733942280195242,0.16730973809141897,0.18566958954554771
