t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
0.04408657361927049,0.04757188330776466,0.14821767098183353,0.042749707147343635,0.08243255006847569,0.06153142912026673,0.04277317672639144,0.07416327041051178,0.08330244903488591,0.3731712895832561
0.10349848047901915,0.08252391339375865,0.22303434858771468,0.1346303731757832,0.07562992211466588,0.03379604006982359,0.16102475165100372,0.0902090633990532,0.052023608812012755,0.04362949831716513
0.07979090731244377,0.14695748539226014,0.12803452504424478,0.11335564449898984,0.06221770823905207,0.05741655255039157,0.11906616001750996,0.1609562570732952,0.07741329537493122,0.054791464496881576
0.16199536884419583,0.06545078531000481,0.11847934149408143,0.06203078340530416,0.11035390259430758,0.057888151521436934,0.09295674322160219,0.05794449907010919,0.09272966091441116,0.18017076362454695
0.11972895165439472,0.09523385384069882,0.09714858445281892,0.12972581051157614,0.07630324669581383,0.10143105308630555,0.06935444932281738,0.14281009860482333,0.06616934244852,0.10209460938223129
0.060241526246563266,0.05407975110648721,0.08337411575571022,0.28380563978722456,0.11517808990029937,0.0821631128859054,0.04871702323135366,0.07791462469176409,0.09618974471332326,0.09833637168136922
0.1120009023360383,0.13226277321613666,0.11778321133397571,0.06316893848194063,0.10190926451506052,0.06968158329866832,0.059985543283309344,0.1254884001096458,0.14712185189750662,0.07059753152771804
0.06943663000161732,0.12108655161078634,0.061648190318052555,0.11853375031478114,0.06039982259746685,0.08136075986114603,0.24854299464494273,0.07064408182244555,0.07912873772260556,0.08921848110615593
0.07705263655653187,0.05876105187773518,0.0807295491468734,0.1566174588357995,0.15061732649081438,0.05141455337874667,0.09442127683004593,0.09288075141694634,0.12400793626186732,0.1134974592046394
0.09371498809611198,0.14932095033891338,0.057129603600400064,0.0765831312357785,0.09317028858248272,0.13885191619041626,0.11950777301877219,0.08353774077726304,0.11438873513652771,0.07379487302333416
0.07064543850924501,0.06044247259401446,0.07520701567157254,0.07812281946025941,0.15472190043116538,0.11864259420243085,0.06609100843477198,0.09459418264640863,0.18165160448325984,0.09988096356687177
0.15977720280510244,0.10602376709437732,0.13950092314043308,0.07963648975335333,0.12291201268319228,0.05039594860841464,0.11768811936598544,0.08894715813155994,0.07179561941973081,0.06332275899785086
0.06426574382056396,0.1431110396628205,0.0924936567243356,0.05758685907657685,0.13154435869908046,0.05082487581916077,0.0904088524544564,0.20865619946297273,0.0827558082551153,0.07835260602491759
0.09234280734572914,0.0747643656151373,0.09200156106569207,0.11237914557934596,0.0788384269178861,0.06969024133970482,0.19057257399717173,0.12124634739861244,0.06890962449950404,0.09925490624121645
0.07101185413783641,0.15755144636451088,0.10115145617002709,0.08914841251592104,0.05999293921995953,0.09648649763814847,0.07286267976769571,0.11234841198002347,0.14258816576757946,0.09685813643829767
0.07813916944395984,0.18516543974946215,0.11071233325311898,0.06364413343520615,0.07471190017586214,0.06325006059696303,0.06291666904270389,0.10549045863298018,0.15513532785387088,0.10083450781587262
0.09788962533881714,0.11916791763614448,0.20218317181900086,0.0829151226513517,0.07731725980806836,0.04870032257223677,0.06114178848088555,0.1572958603185314,0.08371742778204862,0.06967150359291502
0.12516217946444394,0.07464085149323711,0.11901938720159574,0.09223124366418267,0.1294862682401906,0.07735537359029478,0.1086124239503525,0.06631009768738864,0.11098813300339412,0.09619404170491978
0.13763968317955674,0.08663254124774952,0.13108626000995113,0.0770709895414404,0.13381914932372568,0.0593898606570824,0.07165646302637232,0.12973290380478886,0.0930766969669326,0.07989545224240038
0.11795913860639175,0.07505991842135043,0.14883669046841916,0.07102982738216414,0.13215700884359494,0.06337033003987373,0.08355732739155947,0.0632212102095573,0.11142489397945197,0.13338365465763694
0.0902100419632281,0.16407939451358217,0.10324759639433108,0.06556160866268407,0.0835578797941269,0.05965570880083381,0.09015263097394619,0.15948981854450453,0.08965619973640614,0.09438912061635707
0.09079977237147814,0.08495411816242923,0.09019034594482106,0.09027266068574336,0.13535558147639548,0.06864159113531654,0.1277624732421088,0.11403732812367928,0.12407365851907709,0.07391247033895092
0.08733275521477527,0.0677738169327972,0.16501376523161396,0.1258748771205246,0.07170719361360706,0.08224105392667484,0.05908726095392068,0.06377577434530937,0.11384749083970847,0.16334601182106853
0.10361271442702492,0.09349527624835176,0.10515172848300933,0.09114980122895754,0.17583568162023627,0.07620937103775258,0.08167227244702166,0.06453770703902684,0.10533204661193615,0.10300340085668305
0.06867657411583178,0.17234186273532717,0.1323297882188634,0.08233300640202865,0.08034615308214739,0.05828476212505985,0.06700184117644878,0.13042263299556625,0.13667298560919489,0.071590393539532
0.14546464440618773,0.08759494970010653,0.10586199512575173,0.1238560473501155,0.12027582141749357,0.08253235929338007,0.07923173532144995,0.07180364053780015,0.10385773050584805,0.07952107634186659
0.10499885799436631,0.08026589852262266,0.07807994892148115,0.0719989466001885,0.06283837482454563,0.21295515376325153,0.05210379897836221,0.08324891330029123,0.09743930233691114,0.15607080475797966
0.12505743794483662,0.07801743948536002,0.09181211224034164,0.09118787097848624,0.13208037163782665,0.13644027878256093,0.06116716060175133,0.11963932480032136,0.080298203755717,0.08429979977279824
0.10078670966322148,0.08020218688538239,0.11290503389896094,0.05991493575497294,0.13821346162648446,0.12395670360466993,0.07208767084442781,0.05403581446119262,0.10677722034213567,0.15112026291855166
0.22068424346413307,0.07395602216577693,0.0752725505729584,0.13637317752200512,0.0723555221102701,0.07695819319287987,0.10828052591827893,0.09607667190343294,0.07161545702503419,0.06842763612523023
0.13370871693361663,0.06187329680680566,0.10163129126348422,0.05982412382446118,0.185722697314164,0.11932088723884432,0.051444733440765646,0.1052310254142382,0.0712129048237503,0.1100303229398699
0.09118318880742986,0.21623206381444454,0.05733742238106134,0.06968231422298313,0.06637233160191493,0.15775273100405332,0.1163774192699338,0.04871867258547829,0.11322391837424876,0.06311993793845205
0.05447780018139489,0.08540668050079903,0.058768476718139874,0.0486012008314423,0.09517246491686734,0.06567581286996685,0.09236344019535592,0.07641906131517334,0.07979397428585266,0.3433210881850079
0.1151843542558402,0.0850658796878447,0.22363357265424455,0.07390761496864563,0.12805827008543305,0.07487765778423343,0.07044181783515885,0.07123708141904578,0.08102736377611999,0.0765663875334339
0.07619505324595341,0.08509387270947333,0.07474914224987605,0.15975339883279552,0.10084463926298588,0.07666007365868083,0.11892184143570762,0.10521492468661939,0.11940857628956318,0.08315847762834475
0.13189105163110998,0.0743764111589498,0.07303215876458258,0.11675852213176358,0.0901877284416639,0.10595468641621997,0.12018426308032358,0.11331365510221336,0.0780741642110395,0.09622735906213369
0.09250850322203956,0.05277060425705402,0.046667256200699656,0.05822638529679237,0.04891590734713368,0.40818482887926055,0.041565131084849695,0.0712638978824373,0.0729876433784455,0.10690984245128764
0.16722312551320337,0.0868882468067741,0.10176025809417469,0.06164215526051126,0.06701970268901943,0.17847590958033122,0.06984011767975352,0.06113853914929282,0.0720016582921204,0.13401028693481934
0.07420391326105372,0.11226913109499803,0.16573118933324213,0.0726236449134081,0.07580374590578814,0.0941715810062943,0.09735519370242081,0.07689975519718516,0.1296774310836558,0.10126441450195389
0.06975589473974796,0.08918940683902479,0.1699923675750765,0.06460106706730134,0.2197895646195336,0.04819378852536977,0.10718055309543591,0.05571893458757111,0.08194495931380005,0.093633463637139
0.1352949656918115,0.07512450867378909,0.11064992502560342,0.1032740083171534,0.06870389555275373,0.13510888567702248,0.1355613765990401,0.05001318697120155,0.11718955200481258,0.06907969548681207
0.125956011171667,0.14138839048766919,0.08758114095344177,0.057865830051956245,0.09077434703207868,0.06982772187003568,0.2509624191485524,0.04176541101475236,0.06374392623932282,0.07013480203052391
0.10273751053543244,0.06399964452888944,0.06471297332131518,0.10495875633078534,0.08730615469315249,0.13076937041464715,0.07332348466237215,0.07858189261140044,0.10969653535414114,0.1839136775478641
0.0775423020046436,0.07922504267099584,0.08606831932692657,0.09389994155213303,0.09081461091103495,0.0902391583183757,0.13942842806539388,0.09299919254860005,0.1464442907964342,0.10333871380546206
0.10986148518359419,0.09341098689078142,0.09501837737244333,0.15318223125370856,0.08269913146809053,0.06632751024440421,0.07629677171759836,0.13731145114149332,0.08824309643732343,0.0976489582905628
0.07160337268301455,0.10488195604645481,0.06038828807227289,0.08727831221903391,0.10043921947758971,0.17053522433190121,0.08818752443923812,0.05422958804408042,0.08574860361781066,0.17670791106860378
0.1375345587870512,0.17546002925843565,0.09016028715094883,0.07675876479382572,0.07690274109391472,0.07427274309093182,0.08597464399329745,0.10312497774173525,0.0819341333947058,0.09787712069515345
0.14341196362855696,0.11506747688992604,0.08953990704882991,0.0712073198909034,0.08147372731132037,0.07252360167432216,0.0911030192155418,0.05887938688995945,0.07305471917271808,0.20373887827792164
0.15191677679626667,0.09733833824738558,0.07666313399140869,0.10213976542737792,0.06480355123056979,0.06905313069639053,0.22142121754201013,0.08796522376955705,0.0685532375250791,0.060145624773954506
0.08103308490848472,0.2299207471901962,0.12473590372026973,0.07294456820085365,0.07312832917577086,0.06395229001393964,0.12145871174601433,0.066637955431232,0.07813121547019676,0.08805719414304201
0.08142801047450425,0.1449103138001362,0.08490532914166685,0.07759268908249678,0.09871699795967122,0.06507047622707535,0.14560391869483172,0.09831748805520613,0.13030845434450164,0.07314632221990991
0.11361638716525127,0.08383855584972073,0.06452900328345913,0.07380727454614079,0.08025847401838554,0.14260495281914345,0.0564757469482161,0.06096442566756911,0.10388076945236223,0.22002441024975167
0.08155350667436023,0.22654957696048258,0.11688523154673301,0.07430985951570122,0.12992194826787104,0.062128211472053205,0.07614996118690755,0.06995428302681463,0.07887306335897237,0.08367435799010414
0.2002353404185538,0.12419432054887847,0.06687888010082076,0.07394779186995651,0.06851177025780261,0.06062553274426026,0.1873778600710016,0.06371072253013217,0.09924877158378988,0.05526900987480421
0.07991032714954453,0.15804711418081008,0.1990730372652354,0.07561660056195514,0.07402159694028382,0.08277251662191079,0.10839717426115394,0.070971559860774,0.07815797892614998,0.07303209423218215
0.07508207583219138,0.06645969460388108,0.07047367575453917,0.08430916560366247,0.16158955218717355,0.12085958534385,0.055804402288041385,0.09591014006929484,0.13321298506589307,0.13629872325147296
0.11339003842523562,0.08679703523210132,0.09293754122037691,0.06455962282932878,0.13651529114440333,0.1041463684755253,0.05704050043711118,0.1644278529388914,0.09557961279709684,0.08460613649992942
0.06350136181153113,0.10405217055770155,0.06575911623894054,0.045389524101512924,0.07563490002366417,0.25459057334169394,0.04023766608830313,0.10673876138445934,0.12590169527019748,0.11819423118199564
0.12482758528363232,0.06552496664917346,0.1207346684586167,0.07826681084179546,0.08718250475065371,0.1307220107687821,0.05317279136893026,0.08143757597249417,0.11433210295098875,0.1437989829549331
0.10155180425667529,0.10715008759302797,0.14351501276859652,0.06560366449261174,0.1643084007945199,0.06605086707371871,0.07409341165170016,0.11761027585455314,0.06782104654107386,0.09229542897352273
0.10950501096025199,0.07199342223069131,0.12466519101997091,0.11040361430030297,0.07335255179070951,0.06547384225890299,0.0887084145615665,0.06379209938943475,0.15983162077030824,0.13227423271786087
0.06859042429493291,0.07304702182670528,0.21777567109660015,0.11923197583221626,0.07182254359787982,0.09714349377431819,0.07096852041797136,0.08980773019144496,0.09450225049710083,0.09711036847083028
0.09201097515420598,0.12513697584800024,0.08548143358841609,0.2044106060117961,0.08143152945635027,0.06779377338650834,0.11117879420066354,0.05516946744789651,0.06846645118362142,0.1089199937225415
0.11547392084172035,0.051761973314246396,0.06199713689234596,0.0916113800730059,0.054072642326607925,0.07103493995205638,0.056544259340331124,0.31715735474405016,0.07977248663489825,0.10057390588073767
0.09021467457459724,0.10707931965381373,0.15199468521978096,0.28624147191109073,0.09045682933214177,0.03504455465069349,0.06562507144291789,0.0654787124258025,0.054821717706894646,0.05304296308226698
0.06357352737532834,0.134609939021924,0.1476485320909154,0.060909369850625956,0.08288192927881821,0.11041892690458188,0.05508491333517887,0.10188100689267061,0.09900725188955685,0.1439846033604001
0.06866924971192762,0.08700543565694795,0.1042656516124536,0.06245061877284482,0.18919702536067134,0.07527034625263326,0.0981271266605361,0.0764704858227108,0.1394871550127964,0.09905690513647798
0.11599781391677766,0.06575967101465673,0.09888842667279318,0.1156575264681479,0.07999788463686669,0.09483040013250499,0.061431660556587706,0.19721994173224602,0.09721517956048488,0.07300149530893413
0.08018039003445723,0.09242745974760219,0.15613774945254533,0.17371947638387297,0.06165186826113471,0.07862095904131172,0.05733710145730075,0.14853437679627582,0.07826133285452963,0.07312928597096963
0.07124839644756176,0.1124738699880643,0.10625963792427107,0.17088580561314934,0.06207032439112669,0.09849863919370103,0.07765190252807705,0.14296139138477248,0.08817664729149681,0.0697733852377795
0.09343603723584279,0.09812650384456198,0.1414695414446483,0.10849888827835497,0.23030268467396292,0.04496890885812824,0.06349157143874583,0.08053281059832135,0.06534076381768128,0.07383228980975248
0.12053679734683365,0.08211490859822253,0.09002355173141108,0.10864695152433546,0.19696479209772635,0.06879488624182921,0.08538372124918824,0.0934080250635493,0.08549976491350499,0.06862660123339928
