t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.17403351381636412,0.08418745065112045,0.1356041957126443,0.13672924489076252,0.0734154918313059,0.09317570000188692,0.10872507120081666,0.08271089909480239,0.1114184328002969
0.11041963691015487,0.14264481541444213,0.08547442472400713,0.11007032494090473,0.17166593868850163,0.09708372180885586,0.08566561544675795,0.11316785265420558,0.08380766941216997
0.1161955489373477,0.09072969248835545,0.07902763227752596,0.07614696949251726,0.1477901496817121,0.11302336260656828,0.09652087530630683,0.15380914254552105,0.1267566266641452
0.06957903615539525,0.1123471157599033,0.09605567047711366,0.16688354303672776,0.06449193628823624,0.06482573254491886,0.1315226116824249,0.12920086644112402,0.16509348761415582
0.08074537912339064,0.13806606315369244,0.08574855949655616,0.11156818601550492,0.09606114338360047,0.14168439101133218,0.11120465689703136,0.1499393793679567,0.08498224155093513
0.07154076930339587,0.11306588867430975,0.16073014695013008,0.09999752491050659,0.12504230023253946,0.11951816529945755,0.07693307131765094,0.09467137014829426,0.13850076316371543
0.08652186981533391,0.09306298833040386,0.06548742782557011,0.13811160802157477,0.11587855933340688,0.1166347652589698,0.0835697736469664,0.09768305708776534,0.2030499506800088
0.0728977490517403,0.14357929033631564,0.074824460509486,0.08024184076121722,0.08031532928131914,0.07448787091612431,0.2181928189597341,0.11347914514521575,0.14198149503884763
0.14012707754281542,0.14945864865899203,0.08863805559196125,0.110083279657651,0.11624016211310174,0.08541462934889876,0.08724517723998801,0.1424467230921521,0.08034624675443963
0.07508378981169966,0.09206806352902798,0.09768400498879702,0.07446980334956203,0.08085570618356852,0.17400321073243682,0.07573760755247261,0.15601233465997,0.17408547919246534
0.10593766140295843,0.13553876142924634,0.0933374145896068,0.07192809070324313,0.18400090899479418,0.12024013559580128,0.11937798579337688,0.09648215976370689,0.07315688172726618
0.0928788728975721,0.1281321362724715,0.10662476164114834,0.12144115813162004,0.16537896233103228,0.07994503972578006,0.08837256900313459,0.06873776594430689,0.14848873405293422
0.11650511842265608,0.09262735499759135,0.07611076443110323,0.08089119737872684,0.17617722239695852,0.12665933444802044,0.09568391745865212,0.08652201030507586,0.14882308016121543
0.08954229907982425,0.11307016267927651,0.13527459590088176,0.07178893206764998,0.13425912371864293,0.10926371348339979,0.1892916186840249,0.07672593518955172,0.08078361919674851
0.07715628380935259,0.1609864939613061,0.0761030975937746,0.06540725105831954,0.12544730106537258,0.15105875172323732,0.07903614066253974,0.17045894083734678,0.09434573928875063
0.06780428661278672,0.11930660846914538,0.0735147982416322,0.1011942222640572,0.08905820698165862,0.12143004230670108,0.07924863157190401,0.08745081403512654,0.2609923895169884
0.1724641526684693,0.09691078673462021,0.18253793686443745,0.07901036928169651,0.12041487457415105,0.10746566529164414,0.09265007888185875,0.07647243817502737,0.0720736975280951
0.08554804905977123,0.09210983588976386,0.13531125037805639,0.2566004211845743,0.06756097414378912,0.09746730522305036,0.07336042295822325,0.120110800227651,0.07193094093512054
0.10788601395405237,0.12671457215672857,0.09279187484993544,0.13718866366944932,0.10340280638954379,0.09999587385104312,0.1245503010447351,0.08158064429404967,0.1258892497904625
0.09957064057841851,0.11138600050945603,0.10865911021991718,0.08408040231038819,0.09728461132645441,0.14422273793186363,0.1426859210118737,0.12084249269636192,0.09126808341526642
0.07958080845440163,0.16495767421847887,0.09932970468124352,0.08211076134752913,0.0873855308959617,0.08549342144313032,0.07316430164051478,0.07702305461595009,0.2509547427027899
0.0839622727189831,0.23781092099786744,0.08322188957208497,0.11412583343318708,0.10829349198198056,0.08277418106589683,0.08066391912602527,0.13537748517763548,0.07377000592633913
0.07066548408234928,0.12127294299621554,0.1008706881201459,0.15724190320945436,0.13421092918032218,0.07682476139099914,0.14520850764232568,0.07952719064020429,0.11417759273798382
0.1976744794724255,0.09790271747623783,0.10981899484577486,0.09389090933170065,0.09428098709742808,0.13195394496443252,0.08988099802863639,0.09588594794973346,0.08871102083363082
0.1284250768159499,0.08810739993737829,0.1356262358665435,0.13059261244047454,0.09186433600077737,0.07193321354365131,0.13545160198038636,0.09107912674406755,0.1269203966707713
0.08860208668969077,0.07540314687908892,0.0780767106559522,0.16963231198810363,0.10395077522968815,0.12871648693870105,0.08859837989826563,0.11154164483874744,0.15547845688176215
0.07203050180467674,0.08638087470480785,0.09319707291052137,0.11875622878468563,0.1132767272718367,0.11019133668159078,0.07851666555142905,0.19486758533916737,0.1327830069512844
0.10684175422509314,0.11512103855917342,0.08513507269603844,0.11566511232650659,0.14233131418806466,0.09599746893574312,0.11465869286407794,0.1381660484828467,0.08608349772245578
0.101439860153898,0.11351684869252378,0.08875190044574373,0.06003773721638791,0.17759224714054303,0.21662740183236953,0.07057855952950265,0.08916156651135186,0.08229387847767951
0.09634975399479906,0.12643088550684323,0.11462827292432771,0.1319094983697141,0.08412077878576422,0.08030554151879161,0.09390601353343009,0.09255589966353117,0.17979335570279872
0.1387422349237909,0.15016469304656715,0.0806817037989818,0.12073219619336727,0.12307644545760035,0.10310022046496616,0.08844763433703241,0.0787203395272955,0.1163345322503985
0.1417165476088864,0.15672032266271643,0.08186859449069611,0.07450177072877219,0.20384062983454268,0.09252544421993314,0.08116151785511444,0.07541169016462577,0.09225348243471268
0.09080267777580564,0.22950039327936,0.12463422719220259,0.08699264398910346,0.10578510930230388,0.082207290058372115,0.12597757552673652,0.08212218122268976,0.071977901653426
0.1392100909230275,0.1409935530765444,0.08055348795605684,0.08979796482507404,0.09286806560058293,0.11701255359135293,0.08855830116966928,0.11492362980696344,0.1360823530507286
0.09096920248913126,0.07620515729504021,0.10676298596691394,0.07223944334027897,0.15298233723931925,0.28032683747859777,0.07157972852108478,0.0765256919932857,0.07240861567634818
0.07079246859079842,0.08304748196336541,0.06857128726998336,0.07360177779763705,0.20393129854892023,0.23608418527372924,0.07130381918212121,0.08846973256682503,0.10419794880661984
0.1967943754391687,0.09241341668386144,0.10080022355133049,0.04000134018844873,0.25635072800588304,0.11284798711142957,0.09751238627314457,0.055570709105489995,0.0477088336412435
0.10394530158254454,0.0953815590031297,0.1823509517924403,0.0847043436877105,0.1291975689602983,0.1534351158063288,0.08871588488061564,0.08278615398362398,0.07948312030330841
0.07116057557706448,0.08261616329890561,0.09765871125318502,0.15736097990015127,0.16678189968356094,0.12485520441674525,0.0820615363877594,0.11432257808766878,0.10318235139495932
0.12126998334115369,0.1648139130453662,0.09972690130113805,0.07022816284355432,0.09456267616850458,0.09686863061448371,0.20829458828799693,0.07827487800065452,0.06596026639714798
0.06273966386631581,0.07690992909123591,0.09978198548868839,0.05857737289697256,0.10023603160682008,0.19612218909560516,0.157807886211451,0.1678253784410722,0.079999563301839
0.11093387655267592,0.09734432186557697,0.0891982115304268,0.07722871868692954,0.0920719793579664,0.09118055375080203,0.17602801693471984,0.10524897553178447,0.16076534578911805
0.09179541986383964,0.07147388235678107,0.06324343652068248,0.18761900497477138,0.07386934448597543,0.06009334188703034,0.11532977874552143,0.09370822261414942,0.24286756855124886
0.1460953633192017,0.08952350243724004,0.11300335026646081,0.080099596683835525,0.10699973946901302,0.10010921012798062,0.0768008803667665,0.11797511623367907,0.16939324109582285
0.06906528219418467,0.09513129740610028,0.12700367503029367,0.20140845276856534,0.07716349866754155,0.08367132504267243,0.11588796527330165,0.15433667644091822,0.07633182717642212
0.08337177753193187,0.09320559013009179,0.0903839941702008,0.14340190664847233,0.08859595007020749,0.10696255975295925,0.13234914532371891,0.1468113794956763,0.11491769687674142
0.14700875020843193,0.06646841117890927,0.10300258895653783,0.09509545741663905,0.057513103237087415,0.05966735670205559,0.20850588384755597,0.11128841427024606,0.1514500341825369
0.07548204946230733,0.13429303493001835,0.10802166427868257,0.3020641473739742,0.08793950333218452,0.05274276990576053,0.07767815229304303,0.09904165357528476,0.06273702484874479
0.06299498987104128,0.07790102252809222,0.06646039014932476,0.12607026685801012,0.0671818811153983,0.08373115909653896,0.13585579767136638,0.10194080442770932,0.2778636882825186
0.07239970110745689,0.09594346067067029,0.10834083982655385,0.12962210366542679,0.09749810550328233,0.11491166078827866,0.09557675850512383,0.15123383342174554,0.13447353651146185
0.10595858812201388,0.09949025747432154,0.12022827653657289,0.09151554921716584,0.08700199860852202,0.09376524503533092,0.18606862650726746,0.12600343984774096,0.08996801865106441
0.09928149395123247,0.0834859128895998,0.11401058615011056,0.1591513422866275,0.11590727634691603,0.07765016396140383,0.1640179934419029,0.11910918136264605,0.0673860496095607
0.05568194096396426,0.08625041623836951,0.0832771382745652,0.22927091937681507,0.04788639354410546,0.06509067777511932,0.1584782801157027,0.17560235752877967,0.09846187618257879
0.09113677430213755,0.16953184498271406,0.10097363456587082,0.14534037594284024,0.10084197033820914,0.07262744039592874,0.11036758615034836,0.1287131307866619,0.08046724253528909
0.10086118082565143,0.11499955828782049,0.09159153238856936,0.17710622802347065,0.14992924877649796,0.07276151803817783,0.08302190980905672,0.136967707380648,0.0727611164701074
0.16678065782862778,0.16131449087572142,0.15380322995998588,0.08732405521489822,0.10772853949771234,0.097143333957018,0.08334249395281225,0.07709882198812103,0.06546437672510289
0.10965315893762659,0.11830824465972514,0.10268742539711125,0.12231877131260484,0.12137640466753112,0.08025921566400838,0.10699623329232798,0.11200305343583158,0.12639749263323313
0.11345206917716164,0.10229843517499193,0.14912990563711606,0.1371057833001966,0.11930161034976162,0.09422906596590518,0.1003056812513291,0.07394235114608277,0.11023509799745501
0.07243232534894858,0.10804576745938632,0.07267707528639529,0.1138936318137732,0.14278560717462266,0.11287901850538237,0.10415283345635593,0.17708407728468928,0.09604966367044636
0.14745580287139945,0.13354392626980965,0.14173734871046584,0.14255480676510746,0.1345931208558571,0.068258379297567,0.09829097486816406,0.06636750107704727,0.06719813928458232
0.12061186877846176,0.14448855042005654,0.11916666313861111,0.08139288891520237,0.1326854890338845,0.11308303969745968,0.11414909538095168,0.08262758301375397,0.09179482162161826
0.06980419986202309,0.143151917515719,0.1069269208130203,0.07702935609383733,0.11101937234299135,0.08120037647036146,0.0939827557082007,0.22692712087040842,0.08995798032343834
0.08482490802168169,0.1222561889973383,0.11400776537096534,0.0846370499026565,0.14809939590386675,0.2166551819078121,0.07233802912995344,0.09004767672219902,0.06713380404352702
0.1120773569405931,0.10558529695653159,0.12272646273918185,0.05979528869295323,0.2263126616719687,0.12197226717408614,0.09179616587785448,0.06257187166549769,0.09716262828133303
0.09419491250184017,0.10432129228511887,0.09300333391483308,0.24028106059206822,0.09587702370415889,0.13082579826007298,0.06959891134497728,0.07667355545703938,0.09522411193989082
0.07278580607564585,0.15936303017582454,0.09113687052836851,0.16055267572939896,0.08990259622848679,0.20799534345910498,0.06021769317093567,0.09642019486833778,0.06162578976389697
0.08249721773552564,0.12836037382628881,0.08585928487960133,0.14198530025727713,0.14196305496128264,0.16185833234139732,0.07889618503661942,0.07487233917351435,0.10370791178849331
0.12888815771308582,0.19904160436657886,0.1280438377147879,0.08707412560643214,0.0794450179669835,0.09700761391393506,0.08421418534354168,0.12353850084064742,0.07274695653400749
0.16151420840618194,0.173245670680406,0.09812240223415629,0.10207626120480666,0.0698078481673442,0.06757416430491148,0.10373517975890552,0.12250222261910182,0.10142204262418612
0.0855957470845435,0.11176564061559566,0.1930964878764067,0.140504684891458,0.09052938064741277,0.08279029924354765,0.09315452092549477,0.08447331652511274,0.1180899221904283
0.09989358684125137,0.15682843986025885,0.08369374751983985,0.09682220825944186,0.19892111869780357,0.09663625006221398,0.06691967679930139,0.10238940956808153,0.0978955623918077
0.1089616923412342,0.17925698914371235,0.10435683972244893,0.07627522729307923,0.20413877054752558,0.11324773387798032,0.06459773026329665,0.07664364375861701,0.07252137305210561
0.18116153960001283,0.11656401872645537,0.06572196140016516,0.06369142050489957,0.13330722820093502,0.11956713064122465,0.07946367423310971,0.07124191806442226,0.16928110862877555
0.07952481393895892,0.10105595656829247,0.1163869427772406,0.11419268377639011,0.07477777790452686,0.08835060069177461,0.18318856698545566,0.11363902218045095,0.12888363517691004
0.06675164291411713,0.1394435155929794,0.1289962099071265,0.1180695680492548,0.10708666046442226,0.10778498260000438,0.07255288957405016,0.09541797085504436,0.16389656004300093
0.1674567579874768,0.11904238487363364,0.07217183578987343,0.048539869927434476,0.2548735292232187,0.13660406693616906,0.1093167335244068,0.05049927565785149,0.04149554607993578
0.08924153465313324,0.08696261348246993,0.06665546515820979,0.09312468601788189,0.24106595264208508,0.10931687903873395,0.0868628975737471,0.09459387366438035,0.13217609776935874
0.07922955527290912,0.2727864668122707,0.08083450482155374,0.10532237991716507,0.0888534263400624,0.12064317077503572,0.10835843401741989,0.07622736445919535,0.06774469758438818
0.1263829292073392,0.10200202033145006,0.07160461358576635,0.0760834953027263,0.10139560767660875,0.22496049155010583,0.07952768758091883,0.0874334850353099,0.130609669729775
0.10477634776973628,0.10501727272494144,0.07320188520015865,0.07349025909007174,0.19754675530719584,0.17779072010518912,0.07527868666558572,0.08742673513087096,0.10547133800625015
0.1423126003327498,0.13950354116500968,0.09187893817571224,0.08926739388432979,0.09349728155578205,0.11656343249882078,0.1270378434174359,0.09505514647093462,0.10488382249922519
