t_1,t_2,t_3,t_4
0.27732299463077986,0.31459743896656117,0.20165669667026823,0.20642286973239082
0.2749690207486587,0.23560243535678546,0.2560812612652501,0.2333472826293059
0.4196882683874557,0.1754380455811688,0.23691527732491552,0.16795840870646
0.29939229698971986,0.25019096897145576,0.26999566408625686,0.18042106995256751
0.24992528006807319,0.35830846623381446,0.23516864655054748,0.15659760714756485
0.42093587003295135,0.16202399273558002,0.26289948506944644,0.15414065216202225
0.32306173254245335,0.2641414969764552,0.2784978682547972,0.1342989022262942
0.18765707116545985,0.19370895461735355,0.21706082266463284,0.4015731515525539
0.18850216045530874,0.31226561138502296,0.23470245730282752,0.2645297708568408
0.336786239031277,0.21144254113921002,0.2505570246351531,0.20121419519435962
0.15709561404715772,0.20076725216505892,0.2772003923723002,0.36493674141548316
0.27363085813473703,0.3023967678583669,0.23674620809731436,0.18722616590958177
0.23686265727795452,0.28100945240626873,0.25045754651984536,0.23167034379593135
0.28540695872633837,0.32759225927742525,0.19000879569100182,0.1969919863052346
0.24343801938577359,0.24117176628785345,0.2268415043796147,0.28854870994675824
0.2669702051722166,0.20232973447365443,0.25697301101443815,0.27372704933969066
0.28329150352809396,0.22116397647082292,0.2426501749158643,0.25289434508521874
0.2725365585662146,0.23289237938978505,0.2702220564705034,0.22434900557349693
0.30639924920191997,0.26905792882852014,0.18357313163255395,0.24096969033700597
0.36908132630947793,0.25665702745132596,0.17629880916460042,0.19796283707459558
0.25352094749690024,0.20863952254659585,0.20838679633533974,0.3294527336211641
0.25834956606705084,0.2538375237219974,0.24273305847062604,0.2450798517403257
0.2725774391653088,0.20971343837497247,0.23029293750553595,0.28741618495418286
0.25084897337853146,0.2440700606818084,0.23751143399050023,0.26756953194915994
0.2633504583901149,0.22133051157380818,0.2746977109575271,0.24062131907854997
0.2174388420518047,0.32574914544764727,0.25493713497087894,0.201874877529669
0.195317846560866,0.19774417712129919,0.2388156100203198,0.3681223662975151
0.21448763509993862,0.1944651862867298,0.20382608017926254,0.387221098434069
0.24965381693294025,0.2607779891436956,0.19985513335844934,0.28971306056491475
0.3425420209185399,0.20789780119643206,0.1985160580138048,0.2510441198712232
0.27170343399223934,0.2221752502180382,0.23702882364600783,0.26909249214371467
0.2725538614461161,0.2100054462687085,0.19619529314114,0.3212453991440355
0.274106102159844,0.21953329343286282,0.18830780122041169,0.31805280318688145
0.24023206228745794,0.21637900598724408,0.2017449595647004,0.3416439721605976
0.1850357177873351,0.2138575083184161,0.27914061398426904,0.32196615990997984
0.3074067737006256,0.2606347445890624,0.2425153037943351,0.18944317791597687
0.2438626938258577,0.2829044745292219,0.25550962323589943,0.2177232084090208
0.2819205822505812,0.3456476981197543,0.19314344800594396,0.1792882716237207
0.25103343646001963,0.2209249881829649,0.22966073073131718,0.29838084462569836
0.2414838883782175,0.30165326375029383,0.23641192457367788,0.22045092329781066
0.1940748213321608,0.2270085780327416,0.21030742373575056,0.368609176899347
0.3205529544091275,0.27911644546421527,0.23248010718109197,0.16785049294556526
0.18783111545493583,0.29089901784250316,0.2892170491674294,0.23205281753513174
0.36217234055751546,0.2577209891398629,0.21195677845901714,0.16814989184360435
0.25350754642601003,0.2685824163451548,0.20379215502735104,0.2741178822014842
0.34610144759510497,0.21465206265729542,0.2482455148507392,0.19100097489686052
0.2377694381588228,0.3199620805199839,0.22235973507648973,0.21990874624470363
0.23039340664272587,0.23145948178031786,0.21596520743973918,0.322181904137217
0.2616896013664328,0.2050449398601976,0.30248565341695655,0.2307798053564131
0.3221275969615519,0.24462413800495836,0.25352895320103175,0.17971931183245796
0.36825978114835306,0.2568334696622998,0.17957135607188807,0.19533539311745904
0.31790551546351636,0.28474164086757,0.21449451380306012,0.18285832986585357
0.36896706815976166,0.24208494594383936,0.23483989283674622,0.15410809305965276
0.276783713235896,0.2516152860600198,0.29705741114216266,0.17454358956192145
0.2345837768477831,0.22867731691558033,0.23520222738127927,0.30153667885535734
0.39820984330931286,0.2634267608215187,0.14917978997107018,0.18918360589809827
0.16290105506926325,0.3418580024915673,0.17588674928118314,0.31935419315798635
0.2670094538017799,0.25200480652036483,0.2817259196271335,0.19925982005072185
0.3319235754516011,0.19882782083354092,0.24300025021815735,0.22624835349670058
0.24229497693112736,0.2612746429609658,0.22016545765616344,0.27626492245174333
0.22701194291740046,0.22943405050900287,0.3402894380607076,0.20326456851288924
0.23903941110621696,0.3467504069833957,0.2681932117750649,0.1460169701353225
0.2317965321592728,0.3527389138575723,0.20885039215334822,0.20661416182980677
0.18170650098777444,0.3188458200390084,0.291752836746455,0.20769484222676216
0.2432405714450631,0.225066538593522,0.18370196716569032,0.34799092279572447
0.3057752481518071,0.264554747746708,0.19501369652413456,0.2346563075773504
0.26788824695087965,0.3053534830472498,0.23019733849045731,0.19656093151141343
0.19769867843517228,0.4267609303819257,0.21180600059696764,0.1637343905859344
0.2523643130587506,0.3011811153386421,0.24399440724883992,0.20246016435376735
0.25268423611204777,0.25520235245444645,0.31373449260981606,0.17837891882368978
0.27900306672570757,0.20057991651339968,0.2688125585936976,0.25160445816719523
0.297687580409573,0.3060407722020895,0.2167375860714381,0.17953406131689958
0.18810817933301463,0.4965054643396954,0.1513499559158936,0.1640364004113965
0.2112994679227044,0.4194735073856582,0.19488600952708324,0.17434101516455427
0.19895826156025584,0.35828881314059396,0.20823177736311418,0.23452114793603596
0.3248362498752036,0.26307982914150074,0.25204978983436965,0.16003413114892603
0.33309691201115754,0.2784368166419631,0.19835947587366412,0.19010679547321524
0.2774596120289986,0.30725777212752825,0.1925252627387835,0.22275735310468975
0.2839849755581293,0.25217949105126114,0.1705301669094257,0.29330536648118377
0.1948872940354265,0.42612916490480857,0.19301371736896433,0.18596982369080056
0.23123663080426163,0.25887676730791637,0.20668312387994558,0.3032034780078765
0.20942297388798306,0.22996095805748304,0.2415766477734796,0.3190394202810542
0.23887436088293892,0.20012731061242275,0.2805395745606778,0.2804587539439607
0.3126957120165978,0.3373224555356139,0.18718122159785458,0.1628006108499338
0.32016538502944364,0.2460851951304446,0.24466557448241325,0.1890838453576986
0.18646470234236315,0.28189264412308435,0.23576779933938613,0.29587485419516646
0.20686483173397546,0.18649031884795772,0.22508541495890258,0.3815594344591644
0.22200055846053393,0.2846524215599337,0.1928630192468572,0.3004840007326752
0.2950269145010377,0.3344250767517245,0.1806797231767365,0.1898682855705013
0.21365752046152844,0.2623170945771579,0.18522085215032444,0.33880453281098927
0.22292674452314112,0.32245035629870866,0.18106285935132294,0.27356003982682725
0.20142420106654668,0.24793304292254503,0.22396029333990788,0.32668246267100043
0.21588605934030394,0.27763573182915025,0.21066396295180181,0.29581424587874405
0.25933830738840885,0.22602475610791772,0.28868025362753874,0.22595668287613455
0.3145953136471566,0.18622894986427455,0.25507740939535334,0.24409832709321552
0.23750563191580953,0.3374110490288307,0.18921072474228293,0.2358725943130769
0.26466900521844716,0.31011994879767923,0.18757850703404297,0.23763253894983072
0.3139109347557791,0.1800426645925894,0.2292885798764475,0.2767578207751842
0.21706634360085444,0.37950821869843016,0.2311330715002348,0.17229236620048066
0.204116509978632,0.2781701089004422,0.23742856919388272,0.2802848119270431
0.28085919043792895,0.3303601308870964,0.18029063856865293,0.20849004010632155
0.33391351849893214,0.22845637799481341,0.2431753758197621,0.19445472768649255
0.253231884633319,0.34581353290002426,0.22649520022863961,0.17445938223801724
0.26786147803551946,0.3393729789107776,0.202079629304031,0.19068591374967203
0.37991036433943537,0.17236118234979236,0.18378021565981945,0.26394823765095293
0.19656991892474163,0.19521926331183093,0.21168568473747879,0.39652513302594866
0.15509823715068802,0.2396047427358121,0.22015834424665265,0.38513867586684725
0.22312627510272293,0.17953830407702523,0.3005984974818526,0.2967369233383993
0.19135140099938105,0.23360557364660828,0.27564329787788655,0.299399727476124
0.20181812463868506,0.3136202924112257,0.2333746055460235,0.25118697740406565
0.21989354731613298,0.3228010142214793,0.1954518491261905,0.2618535893361971
0.17094707314994395,0.15862294477812955,0.1907405424394165,0.47968943963251
0.15776928100855073,0.24456943254711844,0.3398537143965183,0.2578075720478125
0.17623038444507547,0.19551386351703445,0.29039261105347686,0.3378631409844132
0.20587263602493747,0.20940194053507932,0.2219340582390632,0.36279136520092
0.26326318088350165,0.31063967730649383,0.18350563433707304,0.24259150747293148
0.28919027388339125,0.22884687244285876,0.22897333460590294,0.252989519067847
0.2568266749347955,0.27504811020343906,0.23618194916959556,0.2319432656921699
0.26519085429769823,0.23781273638321046,0.18094685344804912,0.3160495558710422
0.24789354224854923,0.22464943982343852,0.19853506534211135,0.32892195258590096
0.22779643128844929,0.32469892550006524,0.23955247039475577,0.20795217281672976
0.1837512917656741,0.27693607665514075,0.17031057463450996,0.36900205694467514
0.24627096783739294,0.23967197441391094,0.26340382073092977,0.2506532370177662
0.2909992558223056,0.3138742086379571,0.16581307491729888,0.22931346062243824
0.33706671913968145,0.22628526127011891,0.1874883112326001,0.24915970835759965
0.25141161591490135,0.1653061535094718,0.3428625285290551,0.2404197020465716
0.2432009248472091,0.14148352921365712,0.23871729187695695,0.3765982540621769
0.28686669433355977,0.30349245237451977,0.1798694163735139,0.22977143691840649
0.24661999144445584,0.16769174801658365,0.2343594874507737,0.35132877308818683
0.18101175692751714,0.1897126768124516,0.3426185560181681,0.2866570102418631
0.21291537271986238,0.23888202954276294,0.3614310427747471,0.18677155496262754
0.250974701488669,0.1572554695300406,0.22862950528583323,0.363140323695457
0.30266951829241523,0.15541772855063507,0.26484289985023,0.2770698533067197
0.3938348601853491,0.1859905706427498,0.2572552899836035,0.16291927918829763
0.21785655494657122,0.30402710175526027,0.21390236667892118,0.26421397661924734
0.2495255260027761,0.2616840622489215,0.2608224867463219,0.22796792500198046
0.17948848618369873,0.20119491614934445,0.339568796502503,0.27974780116445386
0.22379442150098935,0.24002835393492805,0.3554575032435327,0.1807197213205499
0.17797936722487542,0.2194337066956536,0.3221595076593531,0.280427418420118
0.19738299069556048,0.33327040698679417,0.15111975413048725,0.318226848187158
0.18785263753672574,0.39743791024410735,0.18459647869612394,0.2301129735230428
0.21351132538739695,0.4148115945340756,0.14891519844292297,0.22276188163560456
0.259764003018602,0.240612506671312,0.2100976992108322,0.28952579109925386
0.21272068627520432,0.24677604924849478,0.34083383863043504,0.1996694258458659
0.2921905674508798,0.2564456049473723,0.21446376470431258,0.23690006289743526
0.2478525607761939,0.31665043820085015,0.17194934918350915,0.26354765183944673
0.4342339122583766,0.2647317771954152,0.13530620968386542,0.1657281008623426
0.25824721469104933,0.35410816611652074,0.19560521032118106,0.19203940887124887
0.21992941306265304,0.29321693785648983,0.3216324571061643,0.16522119197469276
0.2726020664665453,0.3030751818838979,0.24440214882799405,0.17992060282156275
0.23383961269708434,0.26050794687201884,0.3197071741526916,0.18594526627820526
0.28481945295755645,0.2751645422682045,0.22677375876024208,0.213242246013997
0.2703801471030979,0.17990241460355927,0.2635056695807256,0.28621176871261717
0.3224049754502931,0.2704893427995925,0.20944046458610674,0.1976652171640076
0.2237373234304945,0.15454159399522996,0.21215053458691902,0.40957054798735654
0.1865908949361938,0.3317562067317037,0.21981898317349569,0.26183391515860677
0.17396242736832981,0.29576555779142316,0.23454652056308134,0.29572549427716566
0.21196035978640984,0.2413546019160199,0.2166043895823217,0.33008064871524856
0.22817115458128964,0.21285349162004558,0.25425063280483634,0.3047247209938283
0.21717540826320972,0.18362494313874128,0.23841579319589445,0.3607838554021545
0.321055041021029,0.2784455757831934,0.22677359889982396,0.17372578429595356
0.2401886320787239,0.23291586577252546,0.29379376216015823,0.23310173998859252
0.2686107788168132,0.554600618319547,0.10291999632335987,0.0738686065402801
0.18954718320487945,0.5411590477622558,0.16929089301109992,0.10000287602176473
0.17734030464143882,0.5384814359095902,0.1509966011406945,0.1331816583082763
0.36607329693933727,0.16553727473970645,0.19993563770522474,0.2684537906157316
0.12231766644205232,0.12450377055860498,0.37644101389713586,0.3767375491022069
0.2620458530025504,0.27756723992452254,0.2194837718182427,0.24090313525468454
0.2244219048145243,0.19924308675586194,0.3339469892912599,0.24238801913835395
0.26210997904837774,0.19469192064937715,0.2151507912244946,0.3280473090777507
0.3628298638815951,0.2662231797851739,0.2326209814742111,0.13832597485901982
0.19330338277340045,0.15147449523285203,0.34549177029085026,0.30973035170289726
0.22781012586345734,0.22993891693154656,0.29424259232820177,0.24800836487679428
0.2472857138502745,0.32097983435022953,0.22953984491632365,0.20219460688317245
0.25704822046684705,0.32214545310617515,0.18305623502795673,0.23775009139902112
0.2252876767205659,0.21679771230304104,0.2662134855470538,0.29170112542933935
0.21582900380797695,0.2065583684223685,0.29187139622601155,0.28574123154364306
0.21659805356320502,0.16298579600925034,0.3112825663919751,0.3091335840355695
0.26997588710512976,0.2762483574133522,0.1976377255773351,0.25613802990418294
0.17592551262120248,0.18476374706776852,0.391576522363977,0.24773421794705203
0.21624913730255074,0.32872712492769374,0.21999176831042438,0.2350319694593311
0.3753459379089488,0.2262592640633552,0.22593345131444376,0.17246134671325228
0.2564404466268376,0.27097506142338396,0.235197399690986,0.23738709225879268
0.18718681190810288,0.16715123501971288,0.19930661372636385,0.4463553393458203
0.17366697688426974,0.16352375333352495,0.2839052614402975,0.37890400834190774
0.23988425431286595,0.296499048964755,0.17211759540881366,0.2914991013135654
0.1973741319823079,0.17334892297219354,0.2809945230332087,0.34828242201228987
